w	s1	s2	BPscore
14	Benign-Prostate-1648133	PCa53687	0.21888226027006122
14	PCa53687	Benign-Prostate-1595983	0.20679651110901845
14	Benign-Prostate-1595983	PCa53687	0.20679651110901845
14	PCa53687	Benign-Prostate-1664855	0.21079970113005778
14	Benign-Prostate-1664855	PCa53687	0.21079970113005778
14	PCa53687	Benign-Prostate-3320942	0.21446967688247473
14	Benign-Prostate-3320942	PCa53687	0.21446967688247473
14	PCa53687	Benign-Prostate-3330581	0.2138448726394699
14	Benign-Prostate-3330581	PCa53687	0.2138448726394699
14	PCa56413	PCa57294	0.20817593935924913
14	PCa57294	PCa56413	0.20817593935924913
14	PCa56413	PCa58215	0.18168147547202482
14	PCa58215	PCa56413	0.18168147547202482
14	PCa56413	Benign-Prostate-1648133	0.17688882045090565
14	Benign-Prostate-1648133	PCa56413	0.17688882045090565
14	PCa56413	Benign-Prostate-1595983	0.1848877052951619
14	Benign-Prostate-1595983	PCa56413	0.1848877052951619
14	PCa56413	Benign-Prostate-1664855	0.18846593783372254
14	Benign-Prostate-1664855	PCa56413	0.18846593783372254
14	PCa56413	Benign-Prostate-3320942	0.1874327913697484
14	Benign-Prostate-3320942	PCa56413	0.1874327913697484
14	PCa56413	Benign-Prostate-3330581	0.19717631689603965
14	Benign-Prostate-3330581	PCa56413	0.19717631689603965
14	PCa57294	PCa58215	0.17246252266593778
14	PCa58215	PCa57294	0.17246252266593778
14	PCa57294	Benign-Prostate-1648133	0.20631502505275548
14	Benign-Prostate-1648133	PCa57294	0.20631502505275548
14	PCa57294	Benign-Prostate-1595983	0.198089868742554
14	Benign-Prostate-1595983	PCa57294	0.198089868742554
14	PCa57294	Benign-Prostate-1664855	0.20274480599509676
14	Benign-Prostate-1664855	PCa57294	0.20274480599509676
14	PCa57294	Benign-Prostate-3320942	0.20207374293719157
14	Benign-Prostate-3320942	PCa57294	0.20207374293719157
14	PCa57294	Benign-Prostate-3330581	0.1945593580937105
14	Benign-Prostate-3330581	PCa57294	0.1945593580937105
14	PCa58215	Benign-Prostate-1648133	0.1697876019372167
14	Benign-Prostate-1648133	PCa58215	0.1697876019372167
14	PCa58215	Benign-Prostate-1595983	0.16212439963674785
14	Benign-Prostate-1595983	PCa58215	0.16212439963674785
14	PCa58215	Benign-Prostate-1664855	0.17121031087525915
14	Benign-Prostate-1664855	PCa58215	0.17121031087525915
14	PCa58215	Benign-Prostate-3320942	0.17052844134034142
14	Benign-Prostate-3320942	PCa58215	0.17052844134034142
14	PCa58215	Benign-Prostate-3330581	0.16119757119860706
14	Benign-Prostate-3330581	PCa58215	0.16119757119860706
14	Benign-Prostate-1648133	Benign-Prostate-1595983	0.15133745151469014
14	Benign-Prostate-1595983	Benign-Prostate-1648133	0.15133745151469014
14	Benign-Prostate-1648133	Benign-Prostate-1664855	0.1544777287192605
14	Benign-Prostate-1664855	Benign-Prostate-1648133	0.1544777287192605
14	Benign-Prostate-1648133	Benign-Prostate-3320942	0.14377129180237594
14	Benign-Prostate-3320942	Benign-Prostate-1648133	0.14377129180237594
14	Benign-Prostate-1648133	Benign-Prostate-3330581	0.15569221160924232
14	Benign-Prostate-3330581	Benign-Prostate-1648133	0.15569221160924232
14	Benign-Prostate-1595983	Benign-Prostate-1664855	0.16306726555486004
14	Benign-Prostate-1664855	Benign-Prostate-1595983	0.16306726555486004
14	Benign-Prostate-1595983	Benign-Prostate-3320942	0.15876278311972108
14	Benign-Prostate-3320942	Benign-Prostate-1595983	0.15876278311972108
14	Benign-Prostate-1595983	Benign-Prostate-3330581	0.1576617935392983
14	Benign-Prostate-3330581	Benign-Prostate-1595983	0.1576617935392983
14	Benign-Prostate-1664855	Benign-Prostate-3320942	0.13816596181204746
14	Benign-Prostate-3320942	Benign-Prostate-1664855	0.13816596181204746
14	Benign-Prostate-1664855	Benign-Prostate-3330581	0.15586500868747544
14	Benign-Prostate-3330581	Benign-Prostate-1664855	0.15586500868747544
14	Benign-Prostate-3320942	Benign-Prostate-3330581	0.1476889309189895
14	Benign-Prostate-3330581	Benign-Prostate-3320942	0.1476889309189895
15	PCa13266	PCa13848	0.18742550614408268
15	PCa13848	PCa13266	0.18742550614408268
15	PCa13266	PCa14121	0.18057491253326982
15	PCa14121	PCa13266	0.18057491253326982
15	PCa13266	PCa19121	0.19218746159029554
15	PCa19121	PCa13266	0.19218746159029554
15	PCa13266	PCa3023	0.19011463716105453
15	PCa3023	PCa13266	0.19011463716105453
15	PCa13266	PCa33173	0.13613272876889013
15	PCa33173	PCa13266	0.13613272876889013
15	PCa13266	PCa40507	0.17720791764001767
15	PCa40507	PCa13266	0.17720791764001767
15	PCa13266	PCa51852	0.17903105823174617
15	PCa51852	PCa13266	0.17903105823174617
15	PCa13266	PCa53687	0.20047533070777812
15	PCa53687	PCa13266	0.20047533070777812
15	PCa13266	PCa56413	0.19406501094941458
15	PCa56413	PCa13266	0.19406501094941458
15	PCa13266	PCa57294	0.1842767262369281
15	PCa57294	PCa13266	0.1842767262369281
15	PCa13266	PCa58215	0.1706959762266569
15	PCa58215	PCa13266	0.1706959762266569
15	PCa13266	Benign-Prostate-1648133	0.1778421062111994
15	Benign-Prostate-1648133	PCa13266	0.1778421062111994
15	PCa13266	Benign-Prostate-1595983	0.17970750530036675
15	Benign-Prostate-1595983	PCa13266	0.17970750530036675
15	PCa13266	Benign-Prostate-1664855	0.15728565542680964
15	Benign-Prostate-1664855	PCa13266	0.15728565542680964
15	PCa13266	Benign-Prostate-3320942	0.15858938600906683
15	Benign-Prostate-3320942	PCa13266	0.15858938600906683
15	PCa13266	Benign-Prostate-3330581	0.16645698118488889
15	Benign-Prostate-3330581	PCa13266	0.16645698118488889
15	PCa13848	PCa14121	0.20638627800289164
15	PCa14121	PCa13848	0.20638627800289164
15	PCa13848	PCa19121	0.1659033348076016
15	PCa19121	PCa13848	0.1659033348076016
15	PCa13848	PCa3023	0.16005885366889572
15	PCa3023	PCa13848	0.16005885366889572
15	PCa13848	PCa33173	0.16510598777970037
15	PCa33173	PCa13848	0.16510598777970037
15	PCa13848	PCa40507	0.18317892032028632
15	PCa40507	PCa13848	0.18317892032028632
15	PCa13848	PCa51852	0.17603858767379074
15	PCa51852	PCa13848	0.17603858767379074
15	PCa13848	PCa53687	0.2093101554778361
15	PCa53687	PCa13848	0.2093101554778361
15	PCa13848	PCa56413	0.1846268926367894
15	PCa56413	PCa13848	0.1846268926367894
15	PCa13848	PCa57294	0.19630882049734089
15	PCa57294	PCa13848	0.19630882049734089
15	PCa13848	PCa58215	0.17038120826516992
15	PCa58215	PCa13848	0.17038120826516992
15	PCa13848	Benign-Prostate-1648133	0.17515818001400016
15	Benign-Prostate-1648133	PCa13848	0.17515818001400016
15	PCa13848	Benign-Prostate-1595983	0.1683133373239155
15	Benign-Prostate-1595983	PCa13848	0.1683133373239155
15	PCa13848	Benign-Prostate-1664855	0.18343468609134725
15	Benign-Prostate-1664855	PCa13848	0.18343468609134725
15	PCa13848	Benign-Prostate-3320942	0.17164010854958
15	Benign-Prostate-3320942	PCa13848	0.17164010854958
15	PCa13848	Benign-Prostate-3330581	0.17673356654547898
15	Benign-Prostate-3330581	PCa13848	0.17673356654547898
15	PCa14121	PCa19121	0.1928859995173029
15	PCa19121	PCa14121	0.1928859995173029
15	PCa14121	PCa3023	0.18882460319914282
15	PCa3023	PCa14121	0.18882460319914282
15	PCa14121	PCa33173	0.16897186832311856
15	PCa33173	PCa14121	0.16897186832311856
15	PCa14121	PCa40507	0.1777942199440574
15	PCa40507	PCa14121	0.1777942199440574
15	PCa14121	PCa51852	0.18026216660783367
15	PCa51852	PCa14121	0.18026216660783367
15	PCa14121	PCa53687	0.19217289500083837
15	PCa53687	PCa14121	0.19217289500083837
15	PCa14121	PCa56413	0.18611500510794446
15	PCa56413	PCa14121	0.18611500510794446
15	PCa14121	PCa57294	0.17896567258671894
15	PCa57294	PCa14121	0.17896567258671894
15	PCa14121	PCa58215	0.1802641999494281
15	PCa58215	PCa14121	0.1802641999494281
15	PCa14121	Benign-Prostate-1648133	0.2009803588134121
15	Benign-Prostate-1648133	PCa14121	0.2009803588134121
15	PCa14121	Benign-Prostate-1595983	0.19313675086218238
15	Benign-Prostate-1595983	PCa14121	0.19313675086218238
15	PCa14121	Benign-Prostate-1664855	0.19390750674313706
15	Benign-Prostate-1664855	PCa14121	0.19390750674313706
15	PCa14121	Benign-Prostate-3320942	0.1958948798136695
15	Benign-Prostate-3320942	PCa14121	0.1958948798136695
15	PCa14121	Benign-Prostate-3330581	0.20188015243854593
15	Benign-Prostate-3330581	PCa14121	0.20188015243854593
15	PCa19121	PCa3023	0.1652165998252993
15	PCa3023	PCa19121	0.1652165998252993
15	PCa19121	PCa33173	0.1727328898280235
15	PCa33173	PCa19121	0.1727328898280235
15	PCa19121	PCa40507	0.18119004533845062
15	PCa40507	PCa19121	0.18119004533845062
15	PCa19121	PCa51852	0.17681233294288454
15	PCa51852	PCa19121	0.17681233294288454
15	PCa19121	PCa53687	0.19094339782745184
15	PCa53687	PCa19121	0.19094339782745184
15	PCa19121	PCa56413	0.19046477749057072
15	PCa56413	PCa19121	0.19046477749057072
15	PCa19121	PCa57294	0.1796796111292731
15	PCa57294	PCa19121	0.1796796111292731
15	PCa19121	PCa58215	0.17266457851300138
15	PCa58215	PCa19121	0.17266457851300138
15	PCa19121	Benign-Prostate-1648133	0.1930559348587915
15	Benign-Prostate-1648133	PCa19121	0.1930559348587915
15	PCa19121	Benign-Prostate-1595983	0.1872729009997699
15	Benign-Prostate-1595983	PCa19121	0.1872729009997699
15	PCa19121	Benign-Prostate-1664855	0.19986995483117243
15	Benign-Prostate-1664855	PCa19121	0.19986995483117243
15	PCa19121	Benign-Prostate-3320942	0.19231618884403434
15	Benign-Prostate-3320942	PCa19121	0.19231618884403434
15	PCa19121	Benign-Prostate-3330581	0.197330039506327
15	Benign-Prostate-3330581	PCa19121	0.197330039506327
15	PCa3023	PCa33173	0.15944244674665692
15	PCa33173	PCa3023	0.15944244674665692
15	PCa3023	PCa40507	0.17372951826243033
15	PCa40507	PCa3023	0.17372951826243033
15	PCa3023	PCa51852	0.18237463202388512
15	PCa51852	PCa3023	0.18237463202388512
15	PCa3023	PCa53687	0.19980370942642067
15	PCa53687	PCa3023	0.19980370942642067
15	PCa3023	PCa56413	0.1620201194904899
15	PCa56413	PCa3023	0.1620201194904899
15	PCa3023	PCa57294	0.18951055510348394
15	PCa57294	PCa3023	0.18951055510348394
15	PCa3023	PCa58215	0.17328349342989668
15	PCa58215	PCa3023	0.17328349342989668
15	PCa3023	Benign-Prostate-1648133	0.16813792663782076
15	Benign-Prostate-1648133	PCa3023	0.16813792663782076
15	PCa3023	Benign-Prostate-1595983	0.17161619845353612
15	Benign-Prostate-1595983	PCa3023	0.17161619845353612
15	PCa3023	Benign-Prostate-1664855	0.1827037072622558
15	Benign-Prostate-1664855	PCa3023	0.1827037072622558
15	PCa3023	Benign-Prostate-3320942	0.16491454156728008
15	Benign-Prostate-3320942	PCa3023	0.16491454156728008
15	PCa3023	Benign-Prostate-3330581	0.18726332163130477
15	Benign-Prostate-3330581	PCa3023	0.18726332163130477
15	PCa33173	PCa40507	0.15998197895430838
15	PCa40507	PCa33173	0.15998197895430838
15	PCa33173	PCa51852	0.16484939699641807
15	PCa51852	PCa33173	0.16484939699641807
15	PCa33173	PCa53687	0.19132727561276638
15	PCa53687	PCa33173	0.19132727561276638
15	PCa33173	PCa56413	0.16911827206898425
15	PCa56413	PCa33173	0.16911827206898425
15	PCa33173	PCa57294	0.1743318698992925
15	PCa57294	PCa33173	0.1743318698992925
15	PCa33173	PCa58215	0.1494054626361995
15	PCa58215	PCa33173	0.1494054626361995
15	PCa33173	Benign-Prostate-1648133	0.148269209393776
15	Benign-Prostate-1648133	PCa33173	0.148269209393776
15	PCa33173	Benign-Prostate-1595983	0.15321631664625016
15	Benign-Prostate-1595983	PCa33173	0.15321631664625016
15	PCa33173	Benign-Prostate-1664855	0.13969552061528262
15	Benign-Prostate-1664855	PCa33173	0.13969552061528262
15	PCa33173	Benign-Prostate-3320942	0.13649571378017852
15	Benign-Prostate-3320942	PCa33173	0.13649571378017852
15	PCa33173	Benign-Prostate-3330581	0.14754486926528151
15	Benign-Prostate-3330581	PCa33173	0.14754486926528151
15	PCa40507	PCa51852	0.1673908604127068
15	PCa51852	PCa40507	0.1673908604127068
15	PCa40507	PCa53687	0.19556407436399653
15	PCa53687	PCa40507	0.19556407436399653
15	PCa40507	PCa56413	0.1698276210188356
15	PCa56413	PCa40507	0.1698276210188356
15	PCa40507	PCa57294	0.18618083906359292
15	PCa57294	PCa40507	0.18618083906359292
15	PCa40507	PCa58215	0.16847359506695678
15	PCa58215	PCa40507	0.16847359506695678
15	PCa40507	Benign-Prostate-1648133	0.1733854907910046
15	Benign-Prostate-1648133	PCa40507	0.1733854907910046
15	PCa40507	Benign-Prostate-1595983	0.1724442987429337
15	Benign-Prostate-1595983	PCa40507	0.1724442987429337
15	PCa40507	Benign-Prostate-1664855	0.17504263840135958
15	Benign-Prostate-1664855	PCa40507	0.17504263840135958
15	PCa40507	Benign-Prostate-3320942	0.17449066857872828
15	Benign-Prostate-3320942	PCa40507	0.17449066857872828
15	PCa40507	Benign-Prostate-3330581	0.18560529735090814
15	Benign-Prostate-3330581	PCa40507	0.18560529735090814
15	PCa51852	PCa53687	0.195757668075367
15	PCa53687	PCa51852	0.195757668075367
15	PCa51852	PCa56413	0.18688510043016623
15	PCa56413	PCa51852	0.18688510043016623
15	PCa51852	PCa57294	0.17752282543565545
15	PCa57294	PCa51852	0.17752282543565545
15	PCa51852	PCa58215	0.17416726970865704
15	PCa58215	PCa51852	0.17416726970865704
15	PCa51852	Benign-Prostate-1648133	0.18514246177079496
15	Benign-Prostate-1648133	PCa51852	0.18514246177079496
15	PCa51852	Benign-Prostate-1595983	0.17563633472291604
15	Benign-Prostate-1595983	PCa51852	0.17563633472291604
15	PCa51852	Benign-Prostate-1664855	0.18604992035459544
15	Benign-Prostate-1664855	PCa51852	0.18604992035459544
15	PCa51852	Benign-Prostate-3320942	0.19120127760471597
15	Benign-Prostate-3320942	PCa51852	0.19120127760471597
15	PCa51852	Benign-Prostate-3330581	0.1881474109047389
15	Benign-Prostate-3330581	PCa51852	0.1881474109047389
15	PCa53687	PCa56413	0.21595180685282672
15	PCa56413	PCa53687	0.21595180685282672
15	PCa53687	PCa57294	0.17127763455651485
15	PCa57294	PCa53687	0.17127763455651485
15	PCa53687	PCa58215	0.186691130291831
15	PCa58215	PCa53687	0.186691130291831
15	PCa53687	Benign-Prostate-1648133	0.21902803793614692
15	Benign-Prostate-1648133	PCa53687	0.21902803793614692
15	PCa53687	Benign-Prostate-1595983	0.20653595013009662
15	Benign-Prostate-1595983	PCa53687	0.20653595013009662
15	PCa53687	Benign-Prostate-1664855	0.20925245507434273
15	Benign-Prostate-1664855	PCa53687	0.20925245507434273
15	PCa53687	Benign-Prostate-3320942	0.2129448165951748
15	Benign-Prostate-3320942	PCa53687	0.2129448165951748
15	PCa53687	Benign-Prostate-3330581	0.20951035441648744
15	Benign-Prostate-3330581	PCa53687	0.20951035441648744
15	PCa56413	PCa57294	0.19960557634082599
15	PCa57294	PCa56413	0.19960557634082599
15	PCa56413	PCa58215	0.1795052028378836
15	PCa58215	PCa56413	0.1795052028378836
15	PCa56413	Benign-Prostate-1648133	0.17682725755546702
15	Benign-Prostate-1648133	PCa56413	0.17682725755546702
15	PCa56413	Benign-Prostate-1595983	0.18173016112550427
15	Benign-Prostate-1595983	PCa56413	0.18173016112550427
15	PCa56413	Benign-Prostate-1664855	0.18929725940393444
15	Benign-Prostate-1664855	PCa56413	0.18929725940393444
15	PCa56413	Benign-Prostate-3320942	0.18244467846028836
15	Benign-Prostate-3320942	PCa56413	0.18244467846028836
15	PCa56413	Benign-Prostate-3330581	0.1996655250276524
15	Benign-Prostate-3330581	PCa56413	0.1996655250276524
15	PCa57294	PCa58215	0.1664293196572368
15	PCa58215	PCa57294	0.1664293196572368
15	PCa57294	Benign-Prostate-1648133	0.2056193997841754
15	Benign-Prostate-1648133	PCa57294	0.2056193997841754
15	PCa57294	Benign-Prostate-1595983	0.19725848957375744
15	Benign-Prostate-1595983	PCa57294	0.19725848957375744
15	PCa57294	Benign-Prostate-1664855	0.1993744474172775
15	Benign-Prostate-1664855	PCa57294	0.1993744474172775
15	PCa57294	Benign-Prostate-3320942	0.2001726483837946
15	Benign-Prostate-3320942	PCa57294	0.2001726483837946
15	PCa57294	Benign-Prostate-3330581	0.19383893845314168
15	Benign-Prostate-3330581	PCa57294	0.19383893845314168
15	PCa58215	Benign-Prostate-1648133	0.17135702049969123
15	Benign-Prostate-1648133	PCa58215	0.17135702049969123
15	PCa58215	Benign-Prostate-1595983	0.16530974691626515
15	Benign-Prostate-1595983	PCa58215	0.16530974691626515
15	PCa58215	Benign-Prostate-1664855	0.16621467129779416
15	Benign-Prostate-1664855	PCa58215	0.16621467129779416
15	PCa58215	Benign-Prostate-3320942	0.16326505931739446
15	Benign-Prostate-3320942	PCa58215	0.16326505931739446
15	PCa58215	Benign-Prostate-3330581	0.1599241919968817
15	Benign-Prostate-3330581	PCa58215	0.1599241919968817
15	Benign-Prostate-1648133	Benign-Prostate-1595983	0.14750852332962733
15	Benign-Prostate-1595983	Benign-Prostate-1648133	0.14750852332962733
15	Benign-Prostate-1648133	Benign-Prostate-1664855	0.15230670751474534
15	Benign-Prostate-1664855	Benign-Prostate-1648133	0.15230670751474534
15	Benign-Prostate-1648133	Benign-Prostate-3320942	0.13902754737117629
15	Benign-Prostate-3320942	Benign-Prostate-1648133	0.13902754737117629
15	Benign-Prostate-1648133	Benign-Prostate-3330581	0.15516435735032996
15	Benign-Prostate-3330581	Benign-Prostate-1648133	0.15516435735032996
15	Benign-Prostate-1595983	Benign-Prostate-1664855	0.15833276178239983
15	Benign-Prostate-1664855	Benign-Prostate-1595983	0.15833276178239983
15	Benign-Prostate-1595983	Benign-Prostate-3320942	0.15657104583479511
15	Benign-Prostate-3320942	Benign-Prostate-1595983	0.15657104583479511
15	Benign-Prostate-1595983	Benign-Prostate-3330581	0.16070446529678004
15	Benign-Prostate-3330581	Benign-Prostate-1595983	0.16070446529678004
15	Benign-Prostate-1664855	Benign-Prostate-3320942	0.1310774761281506
15	Benign-Prostate-3320942	Benign-Prostate-1664855	0.1310774761281506
15	Benign-Prostate-1664855	Benign-Prostate-3330581	0.15260557542629227
15	Benign-Prostate-3330581	Benign-Prostate-1664855	0.15260557542629227
15	Benign-Prostate-3320942	Benign-Prostate-3330581	0.14775450480307842
15	Benign-Prostate-3330581	Benign-Prostate-3320942	0.14775450480307842
16	PCa13266	PCa13848	0.18741576174977762
16	PCa13848	PCa13266	0.18741576174977762
16	PCa13266	PCa14121	0.1794056332273703
16	PCa14121	PCa13266	0.1794056332273703
16	PCa13266	PCa19121	0.19043501550678368
16	PCa19121	PCa13266	0.19043501550678368
16	PCa13266	PCa3023	0.18899080737332263
16	PCa3023	PCa13266	0.18899080737332263
16	PCa13266	PCa33173	0.13241231980769508
16	PCa33173	PCa13266	0.13241231980769508
16	PCa13266	PCa40507	0.16856534253089245
16	PCa40507	PCa13266	0.16856534253089245
16	PCa13266	PCa51852	0.17662551197650075
16	PCa51852	PCa13266	0.17662551197650075
16	PCa13266	PCa53687	0.19558931460418852
16	PCa53687	PCa13266	0.19558931460418852
16	PCa13266	PCa56413	0.18765522214952532
16	PCa56413	PCa13266	0.18765522214952532
16	PCa13266	PCa57294	0.18484787145427614
16	PCa57294	PCa13266	0.18484787145427614
16	PCa13266	PCa58215	0.1644728744730251
16	PCa58215	PCa13266	0.1644728744730251
16	PCa13266	Benign-Prostate-1648133	0.17312313590978884
16	Benign-Prostate-1648133	PCa13266	0.17312313590978884
16	PCa13266	Benign-Prostate-1595983	0.17995471654956838
16	Benign-Prostate-1595983	PCa13266	0.17995471654956838
16	PCa13266	Benign-Prostate-1664855	0.15310027305857246
16	Benign-Prostate-1664855	PCa13266	0.15310027305857246
16	PCa13266	Benign-Prostate-3320942	0.1528478327238308
16	Benign-Prostate-3320942	PCa13266	0.1528478327238308
16	PCa13266	Benign-Prostate-3330581	0.16582537957722737
16	Benign-Prostate-3330581	PCa13266	0.16582537957722737
16	PCa13848	PCa14121	0.20007779527599784
16	PCa14121	PCa13848	0.20007779527599784
16	PCa13848	PCa19121	0.16967091718251415
16	PCa19121	PCa13848	0.16967091718251415
16	PCa13848	PCa3023	0.16233604845076943
16	PCa3023	PCa13848	0.16233604845076943
16	PCa13848	PCa33173	0.16095212390258032
16	PCa33173	PCa13848	0.16095212390258032
16	PCa13848	PCa40507	0.1813819213620353
16	PCa40507	PCa13848	0.1813819213620353
16	PCa13848	PCa51852	0.17603207899887655
16	PCa51852	PCa13848	0.17603207899887655
16	PCa13848	PCa53687	0.21056925936322024
16	PCa53687	PCa13848	0.21056925936322024
16	PCa13848	PCa56413	0.1846974052771176
16	PCa56413	PCa13848	0.1846974052771176
16	PCa13848	PCa57294	0.19857524993406483
16	PCa57294	PCa13848	0.19857524993406483
16	PCa13848	PCa58215	0.16644467307908134
16	PCa58215	PCa13848	0.16644467307908134
16	PCa13848	Benign-Prostate-1648133	0.17424139966649374
