SampleID	Distance_Bin	N_Bin	N_Total	Freq	Bin_Lower	Bin_Mid	Bin_Upper
PCa58215	(3.25e+04,3.75e+04]	1878	126950	0.0147932256794013	32500	35000	37500
PCa58215	(3.75e+04,4.25e+04]	1693	126950	0.0133359590389917	37500	40000	42500
PCa58215	(4.25e+04,4.75e+04]	1540	126950	0.0121307601417881	42500	45000	47500
PCa58215	(4.75e+04,5.25e+04]	1549	126950	0.0122016541945648	47500	50000	52500
PCa58215	(5.25e+04,5.75e+04]	1459	126950	0.011492713666798	52500	55000	57500
PCa58215	(5.75e+04,6.25e+04]	1476	126950	0.0116266246553761	57500	60000	62500
PCa58215	(6.25e+04,6.75e+04]	1425	126950	0.0112248916896416	62500	65000	67500
PCa58215	(6.75e+04,7.25e+04]	1377	126950	0.0108467900748326	67500	70000	72500
PCa58215	(7.25e+04,7.75e+04]	1494	126950	0.0117684127609295	72500	75000	77500
PCa58215	(7.75e+04,8.25e+04]	1341	126950	0.0105632138637259	77500	80000	82500
PCa58215	(8.25e+04,8.75e+04]	1345	126950	0.0105947223316266	82500	85000	87500
PCa58215	(8.75e+04,9.25e+04]	1312	126950	0.0103347774714455	87500	90000	92500
PCa58215	(9.25e+04,9.75e+04]	1324	126950	0.0104293028751477	92500	95000	97500
PCa58215	(9.75e+04,1.02e+05]	1373	126950	0.0108152816069319	97500	99750	102000
PCa58215	(1.02e+05,1.08e+05]	1335	126950	0.0105159511618748	102000	105000	108000
PCa58215	(1.08e+05,1.12e+05]	1290	126950	0.0101614808979913	108000	110000	112000
PCa58215	(1.12e+05,1.18e+05]	1382	126950	0.0108861756597085	112000	115000	118000
PCa58215	(1.18e+05,1.22e+05]	1484	126950	0.0116896415911776	118000	120000	122000
PCa58215	(1.22e+05,1.28e+05]	1436	126950	0.0113115399763687	122000	125000	128000
PCa58215	(1.28e+05,1.32e+05]	1377	126950	0.0108467900748326	128000	130000	132000
PCa58215	(1.32e+05,1.38e+05]	1446	126950	0.0113903111461205	132000	135000	138000
PCa58215	(1.38e+05,1.42e+05]	1405	126950	0.0110673493501379	138000	140000	142000
PCa58215	(1.42e+05,1.48e+05]	1388	126950	0.0109334383615597	142000	145000	148000
PCa58215	(1.48e+05,1.52e+05]	1471	126950	0.0115872390705002	148000	150000	152000
PCa58215	(1.52e+05,1.58e+05]	1418	126950	0.0111697518708153	152000	155000	158000
PCa58215	(1.58e+05,1.62e+05]	1395	126950	0.010988578180386	158000	160000	162000
PCa58215	(1.62e+05,1.68e+05]	1465	126950	0.0115399763686491	162000	165000	168000
PCa58215	(1.68e+05,1.72e+05]	1563	126950	0.0123119338322174	168000	170000	172000
PCa58215	(1.72e+05,1.78e+05]	1500	126950	0.0118156754627806	172000	175000	178000
PCa58215	(1.78e+05,1.82e+05]	1432	126950	0.0112800315084679	178000	180000	182000
PCa58215	(1.82e+05,1.88e+05]	1478	126950	0.0116423788893265	182000	185000	188000
PCa58215	(1.88e+05,1.92e+05]	1443	126950	0.011366679795195	188000	190000	192000
PCa58215	(1.92e+05,1.98e+05]	1461	126950	0.0115084679007483	192000	195000	198000
SRR7702334		2104	194564	0.0108139224111346			
SRR7702334	(-1.98e+05,-1.92e+05]	2234	194564	0.0114820830163854	-198000	-195000	-192000
SRR7702334	(-1.92e+05,-1.88e+05]	2158	194564	0.0110914660471619	-192000	-190000	-188000
SRR7702334	(-1.88e+05,-1.82e+05]	2243	194564	0.0115283402890566	-188000	-185000	-182000
SRR7702334	(-1.82e+05,-1.78e+05]	2259	194564	0.011610575440472	-182000	-180000	-178000
SRR7702334	(-1.78e+05,-1.72e+05]	2086	194564	0.0107214078657922	-178000	-175000	-172000
SRR7702334	(-1.72e+05,-1.68e+05]	2117	194564	0.0108807384716597	-172000	-170000	-168000
SRR7702334	(-1.68e+05,-1.62e+05]	2229	194564	0.011456384531568	-168000	-165000	-162000
SRR7702334	(-1.62e+05,-1.58e+05]	2125	194564	0.0109218560473674	-162000	-160000	-158000
SRR7702334	(-1.58e+05,-1.52e+05]	2082	194564	0.0107008490779384	-158000	-155000	-152000
SRR7702334	(-1.52e+05,-1.48e+05]	2182	194564	0.0112148187742851	-152000	-150000	-148000
SRR7702334	(-1.48e+05,-1.42e+05]	2158	194564	0.0110914660471619	-148000	-145000	-142000
SRR7702334	(-1.42e+05,-1.38e+05]	2123	194564	0.0109115766534405	-142000	-140000	-138000
SRR7702334	(-1.38e+05,-1.32e+05]	2093	194564	0.0107573857445365	-138000	-135000	-132000
SRR7702334	(-1.32e+05,-1.28e+05]	1972	194564	0.010135482411957	-132000	-130000	-128000
SRR7702334	(-1.28e+05,-1.22e+05]	2033	194564	0.0104490039267285	-128000	-125000	-122000
SRR7702334	(-1.22e+05,-1.18e+05]	2035	194564	0.0104592833206554	-122000	-120000	-118000
SRR7702334	(-1.18e+05,-1.12e+05]	2005	194564	0.0103050924117514	-118000	-115000	-112000
SRR7702334	(-1.12e+05,-1.08e+05]	1993	194564	0.0102434160481898	-112000	-110000	-108000
SRR7702334	(-1.08e+05,-1.02e+05]	1960	194564	0.0100738060483954	-108000	-105000	-102000
SRR7702334	(-1.02e+05,-9.75e+04]	2003	194564	0.0102948130178245	-102000	-99750	-97500
SRR7702334	(-9.75e+04,-9.25e+04]	2039	194564	0.0104798421085093	-97500	-95000	-92500
SRR7702334	(-9.25e+04,-8.75e+04]	2041	194564	0.0104901215024362	-92500	-90000	-87500
SRR7702334	(-8.75e+04,-8.25e+04]	2121	194564	0.0109012972595136	-87500	-85000	-82500
SRR7702334	(-8.25e+04,-7.75e+04]	2048	194564	0.0105260993811805	-82500	-80000	-77500
SRR7702334	(-7.75e+04,-7.25e+04]	1990	194564	0.0102279969572994	-77500	-75000	-72500
SRR7702334	(-7.25e+04,-6.75e+04]	2023	194564	0.0103976069570938	-72500	-70000	-67500
SRR7702334	(-6.75e+04,-6.25e+04]	2107	194564	0.010829341502025	-67500	-65000	-62500
SRR7702334	(-6.25e+04,-5.75e+04]	2233	194564	0.0114769433194219	-62500	-60000	-57500
SRR7702334	(-5.75e+04,-5.25e+04]	2230	194564	0.0114615242285315	-57500	-55000	-52500
SRR7702334	(-5.25e+04,-4.75e+04]	2226	194564	0.0114409654406776	-52500	-50000	-47500
SRR7702334	(-4.75e+04,-4.25e+04]	2416	194564	0.0124175078637364	-47500	-45000	-42500
SRR7702334	(-4.25e+04,-3.75e+04]	2558	194564	0.0131473448325487	-42500	-40000	-37500
SRR7702334	(-3.75e+04,-3.25e+04]	2791	194564	0.0143448942250365	-37500	-35000	-32500
SRR7702334	(-3.25e+04,-2.75e+04]	3143	194564	0.0161540675561769	-32500	-30000	-27500
SRR7702334	(-2.75e+04,-2.25e+04]	3482	194564	0.0178964248267922	-27500	-25000	-22500
SRR7702334	(-2.25e+04,-1.75e+04]	3553	194564	0.0182613433111984	-22500	-20000	-17500
SRR7702334	(-1.75e+04,-1.25e+04]	3704	194564	0.0190374375526819	-17500	-15000	-12500
SRR7702334	(-1.25e+04,-7.5e+03]	4014	194564	0.0206307436113567	-12500	-10000	-7500
SRR7702334	(-7.5e+03,-2.5e+03]	4415	194564	0.022691762093707	-7500	-5000	-2500
SRR7702334	(-2.5e+03,2.5e+03]	5035	194564	0.0258783742110565	-2500	0	2500
SRR7702334	(2.5e+03,7.5e+03]	4278	194564	0.021987623609712	2500	5000	7500
SRR7702334	(7.5e+03,1.25e+04]	4087	194564	0.0210059414896898	7500	10000	12500
SRR7702334	(1.25e+04,1.75e+04]	3896	194564	0.0200242593696676	12500	15000	17500
SRR7702334	(1.75e+04,2.25e+04]	3376	194564	0.0173516169486647	17500	20000	22500
SRR7702334	(2.25e+04,2.75e+04]	3377	194564	0.0173567566456282	22500	25000	27500
SRR7702334	(2.75e+04,3.25e+04]	2968	194564	0.0152546205875702	27500	30000	32500
SRR7702334	(3.25e+04,3.75e+04]	2939	194564	0.0151055693756296	32500	35000	37500
SRR7702334	(3.75e+04,4.25e+04]	2578	194564	0.013250138771818	37500	40000	42500
SRR7702334	(4.25e+04,4.75e+04]	2300	194564	0.0118213030159742	42500	45000	47500
SRR7702334	(4.75e+04,5.25e+04]	2358	194564	0.0121194054398553	47500	50000	52500
SRR7702334	(5.25e+04,5.75e+04]	2223	194564	0.0114255463497872	52500	55000	57500
SRR7702334	(5.75e+04,6.25e+04]	2233	194564	0.0114769433194219	57500	60000	62500
SRR7702334	(6.25e+04,6.75e+04]	2134	194564	0.0109681133200387	62500	65000	67500
SRR7702334	(6.75e+04,7.25e+04]	2043	194564	0.0105004008963631	67500	70000	72500
SRR7702334	(7.25e+04,7.75e+04]	2169	194564	0.01114800271376	72500	75000	77500
SRR7702334	(7.75e+04,8.25e+04]	2100	194564	0.0107933636232808	77500	80000	82500
SRR7702334	(8.25e+04,8.75e+04]	2085	194564	0.0107162681688288	82500	85000	87500
SRR7702334	(8.75e+04,9.25e+04]	1979	194564	0.0101714602907013	87500	90000	92500
SRR7702334	(9.25e+04,9.75e+04]	2066	194564	0.0106186139265229	92500	95000	97500
SRR7702334	(9.75e+04,1.02e+05]	2131	194564	0.0109526942291483	97500	99750	102000
SRR7702334	(1.02e+05,1.08e+05]	2094	194564	0.0107625254415	102000	105000	108000
SRR7702334	(1.08e+05,1.12e+05]	2003	194564	0.0102948130178245	108000	110000	112000
SRR7702334	(1.12e+05,1.18e+05]	2122	194564	0.010906436956477	112000	115000	118000
SRR7702334	(1.18e+05,1.22e+05]	2146	194564	0.0110297896836003	118000	120000	122000
SRR7702334	(1.22e+05,1.28e+05]	2087	194564	0.0107265475627557	122000	125000	128000
SRR7702334	(1.28e+05,1.32e+05]	2077	194564	0.010675150593121	128000	130000	132000
SRR7702334	(1.32e+05,1.38e+05]	2158	194564	0.0110914660471619	132000	135000	138000
SRR7702334	(1.38e+05,1.42e+05]	2159	194564	0.0110966057441253	138000	140000	142000
SRR7702334	(1.42e+05,1.48e+05]	2141	194564	0.0110040911987829	142000	145000	148000
SRR7702334	(1.48e+05,1.52e+05]	2196	194564	0.0112867745317736	148000	150000	152000
SRR7702334	(1.52e+05,1.58e+05]	2095	194564	0.0107676651384634	152000	155000	158000
SRR7702334	(1.58e+05,1.62e+05]	2070	194564	0.0106391727143768	158000	160000	162000
SRR7702334	(1.62e+05,1.68e+05]	2223	194564	0.0114255463497872	162000	165000	168000
SRR7702334	(1.68e+05,1.72e+05]	2186	194564	0.0112353775621389	168000	170000	172000
SRR7702334	(1.72e+05,1.78e+05]	2269	194564	0.0116619724101067	172000	175000	178000
SRR7702334	(1.78e+05,1.82e+05]	2135	194564	0.0109732530170021	178000	180000	182000
SRR7702334	(1.82e+05,1.88e+05]	2299	194564	0.0118161633190107	182000	185000	188000
SRR7702334	(1.88e+05,1.92e+05]	2214	194564	0.011379289077116	188000	190000	192000
SRR7702334	(1.92e+05,1.98e+05]	2207	194564	0.0113433111983717	192000	195000	198000
SRR7702335		2085	194235	0.0107344196463047			
SRR7702335	(-1.98e+05,-1.92e+05]	2232	194235	0.0114912348443895	-198000	-195000	-192000
SRR7702335	(-1.92e+05,-1.88e+05]	2144	194235	0.0110381754060803	-192000	-190000	-188000
SRR7702335	(-1.88e+05,-1.82e+05]	2231	194235	0.0114860864416815	-188000	-185000	-182000
SRR7702335	(-1.82e+05,-1.78e+05]	2237	194235	0.0115169768579298	-182000	-180000	-178000
SRR7702335	(-1.78e+05,-1.72e+05]	2086	194235	0.0107395680490128	-178000	-175000	-172000
SRR7702335	(-1.72e+05,-1.68e+05]	2082	194235	0.0107189744381806	-172000	-170000	-168000
SRR7702335	(-1.68e+05,-1.62e+05]	2200	194235	0.0113264859577316	-168000	-165000	-162000
SRR7702335	(-1.62e+05,-1.58e+05]	2118	194235	0.0109043169356707	-162000	-160000	-158000
SRR7702335	(-1.58e+05,-1.52e+05]	2053	194235	0.0105696707596468	-158000	-155000	-152000
SRR7702335	(-1.52e+05,-1.48e+05]	2160	194235	0.0111205498494092	-152000	-150000	-148000
SRR7702335	(-1.48e+05,-1.42e+05]	2138	194235	0.0110072849898319	-148000	-145000	-142000
SRR7702335	(-1.42e+05,-1.38e+05]	2136	194235	0.0109969881844158	-142000	-140000	-138000
SRR7702335	(-1.38e+05,-1.32e+05]	2099	194235	0.0108064972842176	-138000	-135000	-132000
SRR7702335	(-1.32e+05,-1.28e+05]	1982	194235	0.0102041341673746	-132000	-130000	-128000
SRR7702335	(-1.28e+05,-1.22e+05]	2053	194235	0.0105696707596468	-128000	-125000	-122000
SRR7702335	(-1.22e+05,-1.18e+05]	2049	194235	0.0105490771488146	-122000	-120000	-118000
SRR7702335	(-1.18e+05,-1.12e+05]	1958	194235	0.0100805725023811	-118000	-115000	-112000
SRR7702335	(-1.12e+05,-1.08e+05]	1991	194235	0.0102504697917471	-112000	-110000	-108000
SRR7702335	(-1.08e+05,-1.02e+05]	1956	194235	0.010070275696965	-108000	-105000	-102000
SRR7702335	(-1.02e+05,-9.75e+04]	2014	194235	0.0103688830540325	-102000	-99750	-97500
SRR7702335	(-9.75e+04,-9.25e+04]	2051	194235	0.0105593739542307	-97500	-95000	-92500
SRR7702335	(-9.25e+04,-8.75e+04]	2055	194235	0.0105799675650629	-92500	-90000	-87500
SRR7702335	(-8.75e+04,-8.25e+04]	2159	194235	0.0111154014467012	-87500	-85000	-82500
SRR7702335	(-8.25e+04,-7.75e+04]	2051	194235	0.0105593739542307	-82500	-80000	-77500
SRR7702335	(-7.75e+04,-7.25e+04]	1968	194235	0.0101320565294617	-77500	-75000	-72500
SRR7702335	(-7.25e+04,-6.75e+04]	2020	194235	0.0103997734702808	-72500	-70000	-67500
SRR7702335	(-6.75e+04,-6.25e+04]	2191	194235	0.0112801503333591	-67500	-65000	-62500
SRR7702335	(-6.25e+04,-5.75e+04]	2260	194235	0.0116353901202152	-62500	-60000	-57500
SRR7702335	(-5.75e+04,-5.25e+04]	2259	194235	0.0116302417175071	-57500	-55000	-52500
SRR7702335	(-5.25e+04,-4.75e+04]	2261	194235	0.0116405385229233	-52500	-50000	-47500
SRR7702335	(-4.75e+04,-4.25e+04]	2443	194235	0.0125775478157902	-47500	-45000	-42500
SRR7702335	(-4.25e+04,-3.75e+04]	2578	194235	0.0132725821813782	-42500	-40000	-37500
SRR7702335	(-3.75e+04,-3.25e+04]	2811	194235	0.0144721600123562	-37500	-35000	-32500
SRR7702335	(-3.25e+04,-2.75e+04]	3142	194235	0.016176281308724	-32500	-30000	-27500
SRR7702335	(-2.75e+04,-2.25e+04]	3403	194235	0.0175200144155276	-27500	-25000	-22500
SRR7702335	(-2.25e+04,-1.75e+04]	3546	194235	0.0182562360027801	-22500	-20000	-17500
SRR7702335	(-1.75e+04,-1.25e+04]	3702	194235	0.0190593868252375	-17500	-15000	-12500
SRR7702335	(-1.25e+04,-7.5e+03]	3991	194235	0.0205472752078668	-12500	-10000	-7500
SRR7702335	(-7.5e+03,-2.5e+03]	4348	194235	0.0223852549746441	-7500	-5000	-2500
SRR7702335	(-2.5e+03,2.5e+03]	4987	194235	0.0256750843050943	-2500	0	2500
SRR7702335	(2.5e+03,7.5e+03]	4219	194235	0.0217211110253044	2500	5000	7500
SRR7702335	(7.5e+03,1.25e+04]	4068	194235	0.0209437022163874	7500	10000	12500
SRR7702335	(1.25e+04,1.75e+04]	3879	194235	0.0199706541045641	12500	15000	17500
SRR7702335	(1.75e+04,2.25e+04]	3377	194235	0.017386155945118	17500	20000	22500
SRR7702335	(2.25e+04,2.75e+04]	3341	194235	0.0172008134476279	22500	25000	27500
SRR7702335	(2.75e+04,3.25e+04]	2904	194235	0.0149509614642057	27500	30000	32500
SRR7702335	(3.25e+04,3.75e+04]	2905	194235	0.0149561098669138	32500	35000	37500
SRR7702335	(3.75e+04,4.25e+04]	2506	194235	0.0129018971863979	37500	40000	42500
SRR7702335	(4.25e+04,4.75e+04]	2310	194235	0.0118928102556182	42500	45000	47500
SRR7702335	(4.75e+04,5.25e+04]	2373	194235	0.012217159626226	47500	50000	52500
SRR7702335	(5.25e+04,5.75e+04]	2241	194235	0.0115375704687621	52500	55000	57500
SRR7702335	(5.75e+04,6.25e+04]	2225	194235	0.0114551960254331	57500	60000	62500
SRR7702335	(6.25e+04,6.75e+04]	2153	194235	0.0110845110304528	62500	65000	67500
SRR7702335	(6.75e+04,7.25e+04]	2075	194235	0.0106829356192241	67500	70000	72500
SRR7702335	(7.25e+04,7.75e+04]	2221	194235	0.0114346024146009	72500	75000	77500
SRR7702335	(7.75e+04,8.25e+04]	2105	194235	0.0108373877004659	77500	80000	82500
SRR7702335	(8.25e+04,8.75e+04]	2045	194235	0.0105284835379823	82500	85000	87500
SRR7702335	(8.75e+04,9.25e+04]	2032	194235	0.0104615543027776	87500	90000	92500
SRR7702335	(9.25e+04,9.75e+04]	2075	194235	0.0106829356192241	92500	95000	97500
SRR7702335	(9.75e+04,1.02e+05]	2095	194235	0.0107859036733853	97500	99750	102000
SRR7702335	(1.02e+05,1.08e+05]	2081	194235	0.0107138260354725	102000	105000	108000
SRR7702335	(1.08e+05,1.12e+05]	2006	194235	0.010327695832368	108000	110000	112000
SRR7702335	(1.12e+05,1.18e+05]	2148	194235	0.0110587690169125	112000	115000	118000
SRR7702335	(1.18e+05,1.22e+05]	2153	194235	0.0110845110304528	118000	120000	122000
SRR7702335	(1.22e+05,1.28e+05]	2079	194235	0.0107035292300564	122000	125000	128000
SRR7702335	(1.28e+05,1.32e+05]	2071	194235	0.0106623420083919	128000	130000	132000
SRR7702335	(1.32e+05,1.38e+05]	2210	194235	0.0113779699848122	132000	135000	138000
SRR7702335	(1.38e+05,1.42e+05]	2114	194235	0.0108837233248385	138000	140000	142000
SRR7702335	(1.42e+05,1.48e+05]	2106	194235	0.010842536103174	142000	145000	148000
SRR7702335	(1.48e+05,1.52e+05]	2199	194235	0.0113213375550236	148000	150000	152000
SRR7702335	(1.52e+05,1.58e+05]	2110	194235	0.0108631297140062	152000	155000	158000
SRR7702335	(1.58e+05,1.62e+05]	2094	194235	0.0107807552706773	158000	160000	162000
SRR7702335	(1.62e+05,1.68e+05]	2192	194235	0.0112852987360671	162000	165000	168000
SRR7702335	(1.68e+05,1.72e+05]	2184	194235	0.0112441115144027	168000	170000	172000
SRR7702335	(1.72e+05,1.78e+05]	2263	194235	0.0116508353283394	172000	175000	178000
SRR7702335	(1.78e+05,1.82e+05]	2146	194235	0.0110484722114964	178000	180000	182000
SRR7702335	(1.82e+05,1.88e+05]	2246	194235	0.0115633124823024	182000	185000	188000
SRR7702335	(1.88e+05,1.92e+05]	2267	194235	0.0116714289391716	188000	190000	192000
SRR7702335	(1.92e+05,1.98e+05]	2187	194235	0.0112595567225268	192000	195000	198000
SRR8446383		2104	194379	0.0108242145499257			
SRR8446383	(-1.98e+05,-1.92e+05]	2152	194379	0.0110711548058175	-198000	-195000	-192000
SRR8446383	(-1.92e+05,-1.88e+05]	2180	194379	0.0112152032884211	-192000	-190000	-188000
SRR8446383	(-1.88e+05,-1.82e+05]	2258	194379	0.0116164812042453	-188000	-185000	-182000
SRR8446383	(-1.82e+05,-1.78e+05]	2245	194379	0.0115496015516079	-182000	-180000	-178000
SRR8446383	(-1.78e+05,-1.72e+05]	2088	194379	0.010741901131295	-178000	-175000	-172000
SRR8446383	(-1.72e+05,-1.68e+05]	2088	194379	0.010741901131295	-172000	-170000	-168000
SRR8446383	(-1.68e+05,-1.62e+05]	2316	194379	0.0119148673467813	-168000	-165000	-162000
SRR8446383	(-1.62e+05,-1.58e+05]	2233	194379	0.011487866487635	-162000	-160000	-158000
SRR8446383	(-1.58e+05,-1.52e+05]	2092	194379	0.0107624794859527	-158000	-155000	-152000
SRR8446383	(-1.52e+05,-1.48e+05]	2091	194379	0.0107573348972883	-152000	-150000	-148000
SRR8446383	(-1.48e+05,-1.42e+05]	2167	194379	0.0111483236357837	-148000	-145000	-142000
SRR8446383	(-1.42e+05,-1.38e+05]	2206	194379	0.0113489625936958	-142000	-140000	-138000
SRR8446383	(-1.38e+05,-1.32e+05]	2150	194379	0.0110608656284887	-138000	-135000	-132000
SRR8446383	(-1.32e+05,-1.28e+05]	2039	194379	0.0104898162867388	-132000	-130000	-128000
SRR8446383	(-1.28e+05,-1.22e+05]	2044	194379	0.0105155392300609	-128000	-125000	-122000
SRR8446383	(-1.22e+05,-1.18e+05]	2090	194379	0.0107521903086239	-122000	-120000	-118000
SRR8446383	(-1.18e+05,-1.12e+05]	1964	194379	0.0101039721369078	-118000	-115000	-112000
SRR8446383	(-1.12e+05,-1.08e+05]	1918	194379	0.00986732105834478	-112000	-110000	-108000
SRR8446383	(-1.08e+05,-1.02e+05]	2024	194379	0.0104126474567726	-108000	-105000	-102000
SRR8446383	(-1.02e+05,-9.75e+04]	2071	194379	0.010654443124	-102000	-99750	-97500
SRR8446383	(-9.75e+04,-9.25e+04]	1976	194379	0.0101657072008808	-97500	-95000	-92500
SRR8446383	(-9.25e+04,-8.75e+04]	1999	194379	0.0102840327401623	-92500	-90000	-87500
SRR8446383	(-8.75e+04,-8.25e+04]	2098	194379	0.0107933470179392	-87500	-85000	-82500
SRR8446383	(-8.25e+04,-7.75e+04]	1951	194379	0.0100370924842704	-82500	-80000	-77500
SRR8446383	(-7.75e+04,-7.25e+04]	1994	194379	0.0102583097968402	-77500	-75000	-72500
SRR8446383	(-7.25e+04,-6.75e+04]	1986	194379	0.0102171530875249	-72500	-70000	-67500
SRR8446383	(-6.75e+04,-6.25e+04]	2141	194379	0.011014564330509	-67500	-65000	-62500
SRR8446383	(-6.25e+04,-5.75e+04]	2108	194379	0.0108447929045833	-62500	-60000	-57500
SRR8446383	(-5.75e+04,-5.25e+04]	2193	194379	0.0112820829410584	-57500	-55000	-52500
SRR8446383	(-5.25e+04,-4.75e+04]	2248	194379	0.0115650353176012	-52500	-50000	-47500
SRR8446383	(-4.75e+04,-4.25e+04]	2466	194379	0.0126865556464433	-47500	-45000	-42500
SRR8446383	(-4.25e+04,-3.75e+04]	2574	194379	0.0132421712221999	-42500	-40000	-37500
SRR8446383	(-3.75e+04,-3.25e+04]	2753	194379	0.0141630525931299	-37500	-35000	-32500
SRR8446383	(-3.25e+04,-2.75e+04]	3114	194379	0.0160202491009831	-32500	-30000	-27500
SRR8446383	(-2.75e+04,-2.25e+04]	3391	194379	0.0174453001610256	-27500	-25000	-22500
SRR8446383	(-2.25e+04,-1.75e+04]	3438	194379	0.0176870958282531	-22500	-20000	-17500
SRR8446383	(-1.75e+04,-1.25e+04]	3685	194379	0.0189578092283631	-17500	-15000	-12500
SRR8446383	(-1.25e+04,-7.5e+03]	3958	194379	0.020362281933748	-12500	-10000	-7500
SRR8446383	(-7.5e+03,-2.5e+03]	4506	194379	0.0231815165218465	-7500	-5000	-2500
SRR8446383	(-2.5e+03,2.5e+03]	4963	194379	0.0255325935414834	-2500	0	2500
SRR8446383	(2.5e+03,7.5e+03]	4109	194379	0.0211391148220744	2500	5000	7500
SRR8446383	(7.5e+03,1.25e+04]	4115	194379	0.0211699823540609	7500	10000	12500
SRR8446383	(1.25e+04,1.75e+04]	3857	194379	0.0198426784786422	12500	15000	17500
SRR8446383	(1.75e+04,2.25e+04]	3450	194379	0.017748830892226	17500	20000	22500
SRR8446383	(2.25e+04,2.75e+04]	3365	194379	0.0173115408557509	22500	25000	27500
SRR8446383	(2.75e+04,3.25e+04]	2981	194379	0.0153360188086162	27500	30000	32500
SRR8446383	(3.25e+04,3.75e+04]	2962	194379	0.0152382716239923	32500	35000	37500
SRR8446383	(3.75e+04,4.25e+04]	2587	194379	0.0133090508748373	37500	40000	42500
SRR8446383	(4.25e+04,4.75e+04]	2234	194379	0.0114930110762994	42500	45000	47500
SRR8446383	(4.75e+04,5.25e+04]	2327	194379	0.0119714578220898	47500	50000	52500
SRR8446383	(5.25e+04,5.75e+04]	2228	194379	0.0114621435443129	52500	55000	57500
SRR8446383	(5.75e+04,6.25e+04]	2136	194379	0.0109888413871869	57500	60000	62500
SRR8446383	(6.25e+04,6.75e+04]	2129	194379	0.010952829266536	62500	65000	67500
SRR8446383	(6.75e+04,7.25e+04]	2050	194379	0.0105464067620473	67500	70000	72500
SRR8446383	(7.25e+04,7.75e+04]	2147	194379	0.0110454318624954	72500	75000	77500
SRR8446383	(7.75e+04,8.25e+04]	2074	194379	0.0106698768899933	77500	80000	82500
SRR8446383	(8.25e+04,8.75e+04]	2013	194379	0.010356056981464	82500	85000	87500
SRR8446383	(8.75e+04,9.25e+04]	1996	194379	0.010268598974169	87500	90000	92500
SRR8446383	(9.25e+04,9.75e+04]	2106	194379	0.0108345037272545	92500	95000	97500
SRR8446383	(9.75e+04,1.02e+05]	2078	194379	0.0106904552446509	97500	99750	102000
SRR8446383	(1.02e+05,1.08e+05]	2052	194379	0.0105566959393762	102000	105000	108000
SRR8446383	(1.08e+05,1.12e+05]	2046	194379	0.0105258284073897	108000	110000	112000
SRR8446383	(1.12e+05,1.18e+05]	2072	194379	0.0106595877126644	112000	115000	118000
SRR8446383	(1.18e+05,1.22e+05]	2185	194379	0.0112409262317431	118000	120000	122000
SRR8446383	(1.22e+05,1.28e+05]	2129	194379	0.010952829266536	122000	125000	128000
SRR8446383	(1.28e+05,1.32e+05]	2153	194379	0.0110762993944819	128000	130000	132000
SRR8446383	(1.32e+05,1.38e+05]	2148	194379	0.0110505764511598	132000	135000	138000
SRR8446383	(1.38e+05,1.42e+05]	2240	194379	0.0115238786082859	138000	140000	142000
SRR8446383	(1.42e+05,1.48e+05]	2136	194379	0.0109888413871869	142000	145000	148000
SRR8446383	(1.48e+05,1.52e+05]	2190	194379	0.0112666491750652	148000	150000	152000
SRR8446383	(1.52e+05,1.58e+05]	2195	194379	0.0112923721183873	152000	155000	158000
SRR8446383	(1.58e+05,1.62e+05]	2143	194379	0.0110248535078378	158000	160000	162000
SRR8446383	(1.62e+05,1.68e+05]	2187	194379	0.011251215409072	162000	165000	168000
SRR8446383	(1.68e+05,1.72e+05]	2285	194379	0.0117553850981845	168000	170000	172000
SRR8446383	(1.72e+05,1.78e+05]	2219	194379	0.0114158422463332	172000	175000	178000
SRR8446383	(1.78e+05,1.82e+05]	2225	194379	0.0114467097783197	178000	180000	182000
SRR8446383	(1.82e+05,1.88e+05]	2312	194379	0.0118942889921236	182000	185000	188000
SRR8446383	(1.88e+05,1.92e+05]	2190	194379	0.0112666491750652	188000	190000	192000
SRR8446383	(1.92e+05,1.98e+05]	2266	194379	0.0116576379135606	192000	195000	198000
SRR8446384		2024	189360	0.0106886354034643			
SRR8446384	(-1.98e+05,-1.92e+05]	2125	189360	0.0112220109843684	-198000	-195000	-192000
SRR8446384	(-1.92e+05,-1.88e+05]	2106	189360	0.0111216730038023	-192000	-190000	-188000
SRR8446384	(-1.88e+05,-1.82e+05]	2180	189360	0.0115124630333756	-188000	-185000	-182000
SRR8446384	(-1.82e+05,-1.78e+05]	2170	189360	0.0114596535699197	-182000	-180000	-178000
SRR8446384	(-1.78e+05,-1.72e+05]	2059	189360	0.0108734685255598	-178000	-175000	-172000
SRR8446384	(-1.72e+05,-1.68e+05]	2040	189360	0.0107731305449937	-172000	-170000	-168000
SRR8446384	(-1.68e+05,-1.62e+05]	2151	189360	0.0113593155893536	-168000	-165000	-162000
SRR8446384	(-1.62e+05,-1.58e+05]	2122	189360	0.0112061681453316	-162000	-160000	-158000
SRR8446384	(-1.58e+05,-1.52e+05]	2077	189360	0.0109685255597803	-158000	-155000	-152000
SRR8446384	(-1.52e+05,-1.48e+05]	2089	189360	0.0110318969159273	-152000	-150000	-148000
SRR8446384	(-1.48e+05,-1.42e+05]	2135	189360	0.0112748204478243	-148000	-145000	-142000
SRR8446384	(-1.42e+05,-1.38e+05]	2137	189360	0.0112853823405154	-142000	-140000	-138000
