SampleID	Distance_Bin	N_Bin	N_Total	Freq	Bin_Lower	Bin_Mid	Bin_Upper
PCa58215	(-1.75e+04,-1.25e+04]	2434	131806	0.018466534148673	-17500	-15000	-12500
PCa58215	(-1.25e+04,-7.5e+03]	2569	131806	0.0194907667329257	-12500	-10000	-7500
PCa58215	(-7.5e+03,-2.5e+03]	2719	131806	0.0206288029376508	-7500	-5000	-2500
PCa58215	(-2.5e+03,2.5e+03]	3004	131806	0.0227910717266285	-2500	0	2500
PCa58215	(2.5e+03,7.5e+03]	2675	131806	0.0202949789842648	2500	5000	7500
PCa58215	(7.5e+03,1.25e+04]	2516	131806	0.0190886606072561	7500	10000	12500
PCa58215	(1.25e+04,1.75e+04]	2559	131806	0.0194148976526107	12500	15000	17500
PCa58215	(1.75e+04,2.25e+04]	2299	131806	0.0174423015644204	17500	20000	22500
PCa58215	(2.25e+04,2.75e+04]	2292	131806	0.0173891932081999	22500	25000	27500
PCa58215	(2.75e+04,3.25e+04]	2096	131806	0.0159021592340258	27500	30000	32500
PCa58215	(3.25e+04,3.75e+04]	1924	131806	0.0145972110526076	32500	35000	37500
PCa58215	(3.75e+04,4.25e+04]	1718	131806	0.0130343079981184	37500	40000	42500
PCa58215	(4.25e+04,4.75e+04]	1614	131806	0.0122452695628424	42500	45000	47500
PCa58215	(4.75e+04,5.25e+04]	1606	131806	0.0121845742985904	47500	50000	52500
PCa58215	(5.25e+04,5.75e+04]	1502	131806	0.0113955358633143	52500	55000	57500
PCa58215	(5.75e+04,6.25e+04]	1526	131806	0.0115776216560703	57500	60000	62500
PCa58215	(6.25e+04,6.75e+04]	1481	131806	0.0112362107946527	62500	65000	67500
PCa58215	(6.75e+04,7.25e+04]	1475	131806	0.0111906893464637	67500	70000	72500
PCa58215	(7.25e+04,7.75e+04]	1540	131806	0.0116838383685113	72500	75000	77500
PCa58215	(7.75e+04,8.25e+04]	1436	131806	0.0108947999332352	77500	80000	82500
PCa58215	(8.25e+04,8.75e+04]	1356	131806	0.0102878472907151	82500	85000	87500
PCa58215	(8.75e+04,9.25e+04]	1389	131806	0.0105382152557547	87500	90000	92500
PCa58215	(9.25e+04,9.75e+04]	1416	131806	0.0107430617726052	92500	95000	97500
PCa58215	(9.75e+04,1.02e+05]	1418	131806	0.0107582355886682	97500	99750	102000
PCa58215	(1.02e+05,1.08e+05]	1370	131806	0.0103940640031562	102000	105000	108000
PCa58215	(1.08e+05,1.12e+05]	1349	131806	0.0102347389344946	108000	110000	112000
PCa58215	(1.12e+05,1.18e+05]	1442	131806	0.0109403213814242	112000	115000	118000
PCa58215	(1.18e+05,1.22e+05]	1535	131806	0.0116459038283538	118000	120000	122000
PCa58215	(1.22e+05,1.28e+05]	1495	131806	0.0113424275070938	122000	125000	128000
PCa58215	(1.28e+05,1.32e+05]	1408	131806	0.0106823665083532	128000	130000	132000
PCa58215	(1.32e+05,1.38e+05]	1498	131806	0.0113651882311883	132000	135000	138000
PCa58215	(1.38e+05,1.42e+05]	1454	131806	0.0110313642778022	138000	140000	142000
PCa58215	(1.42e+05,1.48e+05]	1457	131806	0.0110541250018967	142000	145000	148000
PCa58215	(1.48e+05,1.52e+05]	1527	131806	0.0115852085641018	148000	150000	152000
PCa58215	(1.52e+05,1.58e+05]	1434	131806	0.0108796261171722	152000	155000	158000
PCa58215	(1.58e+05,1.62e+05]	1447	131806	0.0109782559215817	158000	160000	162000
PCa58215	(1.62e+05,1.68e+05]	1571	131806	0.0119190325174878	162000	165000	168000
PCa58215	(1.68e+05,1.72e+05]	1538	131806	0.0116686645524483	168000	170000	172000
PCa58215	(1.72e+05,1.78e+05]	1550	131806	0.0117597074488263	172000	175000	178000
PCa58215	(1.78e+05,1.82e+05]	1526	131806	0.0115776216560703	178000	180000	182000
PCa58215	(1.82e+05,1.88e+05]	1537	131806	0.0116610776444168	182000	185000	188000
PCa58215	(1.88e+05,1.92e+05]	1521	131806	0.0115396871159128	188000	190000	192000
PCa58215	(1.92e+05,1.98e+05]	1468	131806	0.0111375809902432	192000	195000	198000
SRR7702334		2197	201824	0.0108857222134137			
SRR7702334	(-1.98e+05,-1.92e+05]	2304	201824	0.0114158871095608	-198000	-195000	-192000
SRR7702334	(-1.92e+05,-1.88e+05]	2185	201824	0.0108262644680514	-192000	-190000	-188000
SRR7702334	(-1.88e+05,-1.82e+05]	2230	201824	0.01104923101316	-188000	-185000	-182000
SRR7702334	(-1.82e+05,-1.78e+05]	2312	201824	0.011455525606469	-182000	-180000	-178000
SRR7702334	(-1.78e+05,-1.72e+05]	2267	201824	0.0112325590613604	-178000	-175000	-172000
SRR7702334	(-1.72e+05,-1.68e+05]	2218	201824	0.0109897732677977	-172000	-170000	-168000
SRR7702334	(-1.68e+05,-1.62e+05]	2261	201824	0.0112028301886792	-168000	-165000	-162000
SRR7702334	(-1.62e+05,-1.58e+05]	2206	201824	0.0109303155224354	-162000	-160000	-158000
SRR7702334	(-1.58e+05,-1.52e+05]	2220	201824	0.0109996828920247	-158000	-155000	-152000
SRR7702334	(-1.52e+05,-1.48e+05]	2216	201824	0.0109798636435706	-152000	-150000	-148000
SRR7702334	(-1.48e+05,-1.42e+05]	2160	201824	0.0107023941652133	-148000	-145000	-142000
SRR7702334	(-1.42e+05,-1.38e+05]	2203	201824	0.0109154510860948	-142000	-140000	-138000
SRR7702334	(-1.38e+05,-1.32e+05]	2167	201824	0.0107370778500079	-138000	-135000	-132000
SRR7702334	(-1.32e+05,-1.28e+05]	2100	201824	0.0104051054384018	-132000	-130000	-128000
SRR7702334	(-1.28e+05,-1.22e+05]	2135	201824	0.0105785238623751	-128000	-125000	-122000
SRR7702334	(-1.22e+05,-1.18e+05]	2168	201824	0.0107420326621215	-122000	-120000	-118000
SRR7702334	(-1.18e+05,-1.12e+05]	2173	201824	0.0107668067226891	-118000	-115000	-112000
SRR7702334	(-1.12e+05,-1.08e+05]	2027	201824	0.0100434041541145	-112000	-110000	-108000
SRR7702334	(-1.08e+05,-1.02e+05]	2016	201824	0.00998890122086571	-108000	-105000	-102000
SRR7702334	(-1.02e+05,-9.75e+04]	2032	201824	0.0100681782146821	-102000	-99750	-97500
SRR7702334	(-9.75e+04,-9.25e+04]	2100	201824	0.0104051054384018	-97500	-95000	-92500
SRR7702334	(-9.25e+04,-8.75e+04]	2164	201824	0.0107222134136674	-92500	-90000	-87500
SRR7702334	(-8.75e+04,-8.25e+04]	2164	201824	0.0107222134136674	-87500	-85000	-82500
SRR7702334	(-8.25e+04,-7.75e+04]	2066	201824	0.0102366418265419	-82500	-80000	-77500
SRR7702334	(-7.75e+04,-7.25e+04]	2130	201824	0.0105537498018075	-77500	-75000	-72500
SRR7702334	(-7.25e+04,-6.75e+04]	2095	201824	0.0103803313778342	-72500	-70000	-67500
SRR7702334	(-6.75e+04,-6.25e+04]	2173	201824	0.0107668067226891	-67500	-65000	-62500
SRR7702334	(-6.25e+04,-5.75e+04]	2284	201824	0.0113167908672903	-62500	-60000	-57500
SRR7702334	(-5.75e+04,-5.25e+04]	2355	201824	0.0116685825273506	-57500	-55000	-52500
SRR7702334	(-5.25e+04,-4.75e+04]	2347	201824	0.0116289440304424	-52500	-50000	-47500
SRR7702334	(-4.75e+04,-4.25e+04]	2536	201824	0.0125654035198985	-47500	-45000	-42500
SRR7702334	(-4.25e+04,-3.75e+04]	2626	201824	0.0130113366101157	-42500	-40000	-37500
SRR7702334	(-3.75e+04,-3.25e+04]	2855	201824	0.0141459885841129	-37500	-35000	-32500
SRR7702334	(-3.25e+04,-2.75e+04]	3275	201824	0.0162270096717932	-32500	-30000	-27500
SRR7702334	(-2.75e+04,-2.25e+04]	3619	201824	0.0179314650388457	-27500	-25000	-22500
SRR7702334	(-2.25e+04,-1.75e+04]	3684	201824	0.0182535278262248	-22500	-20000	-17500
SRR7702334	(-1.75e+04,-1.25e+04]	3927	201824	0.0194575471698113	-17500	-15000	-12500
SRR7702334	(-1.25e+04,-7.5e+03]	4249	201824	0.0210529966703663	-12500	-10000	-7500
SRR7702334	(-7.5e+03,-2.5e+03]	4500	201824	0.022296654510861	-7500	-5000	-2500
SRR7702334	(-2.5e+03,2.5e+03]	5218	201824	0.0258542096083717	-2500	0	2500
SRR7702334	(2.5e+03,7.5e+03]	4500	201824	0.022296654510861	2500	5000	7500
SRR7702334	(7.5e+03,1.25e+04]	4170	201824	0.0206615665133978	7500	10000	12500
SRR7702334	(1.25e+04,1.75e+04]	4024	201824	0.0199381639448232	12500	15000	17500
SRR7702334	(1.75e+04,2.25e+04]	3581	201824	0.0177431821785318	17500	20000	22500
SRR7702334	(2.25e+04,2.75e+04]	3533	201824	0.0175053511970826	22500	25000	27500
SRR7702334	(2.75e+04,3.25e+04]	3188	201824	0.0157959410179166	27500	30000	32500
SRR7702334	(3.25e+04,3.75e+04]	3025	201824	0.0149883066434121	32500	35000	37500
SRR7702334	(3.75e+04,4.25e+04]	2646	201824	0.0131104328523862	37500	40000	42500
SRR7702334	(4.25e+04,4.75e+04]	2408	201824	0.0119311875693674	42500	45000	47500
SRR7702334	(4.75e+04,5.25e+04]	2384	201824	0.0118122720786428	47500	50000	52500
SRR7702334	(5.25e+04,5.75e+04]	2311	201824	0.0114505707943555	52500	55000	57500
SRR7702334	(5.75e+04,6.25e+04]	2294	201824	0.0113663389884256	57500	60000	62500
SRR7702334	(6.25e+04,6.75e+04]	2193	201824	0.0108659029649596	62500	65000	67500
SRR7702334	(6.75e+04,7.25e+04]	2179	201824	0.0107965355953702	67500	70000	72500
SRR7702334	(7.25e+04,7.75e+04]	2222	201824	0.0110095925162518	72500	75000	77500
SRR7702334	(7.75e+04,8.25e+04]	2204	201824	0.0109204058982083	77500	80000	82500
SRR7702334	(8.25e+04,8.75e+04]	2094	201824	0.0103753765657206	82500	85000	87500
SRR7702334	(8.75e+04,9.25e+04]	2039	201824	0.0101028618994768	87500	90000	92500
SRR7702334	(9.25e+04,9.75e+04]	2162	201824	0.0107123037894403	92500	95000	97500
SRR7702334	(9.75e+04,1.02e+05]	2213	201824	0.0109649992072301	97500	99750	102000
SRR7702334	(1.02e+05,1.08e+05]	2130	201824	0.0105537498018075	102000	105000	108000
SRR7702334	(1.08e+05,1.12e+05]	2092	201824	0.0103654669414936	108000	110000	112000
SRR7702334	(1.12e+05,1.18e+05]	2207	201824	0.0109352703345489	112000	115000	118000
SRR7702334	(1.18e+05,1.22e+05]	2200	201824	0.0109005866497542	118000	120000	122000
SRR7702334	(1.22e+05,1.28e+05]	2165	201824	0.0107271682257809	122000	125000	128000
SRR7702334	(1.28e+05,1.32e+05]	2142	201824	0.0106132075471698	128000	130000	132000
SRR7702334	(1.32e+05,1.38e+05]	2217	201824	0.0109848184556842	132000	135000	138000
SRR7702334	(1.38e+05,1.42e+05]	2222	201824	0.0110095925162518	138000	140000	142000
SRR7702334	(1.42e+05,1.48e+05]	2238	201824	0.0110888695100682	142000	145000	148000
SRR7702334	(1.48e+05,1.52e+05]	2324	201824	0.0115149833518313	148000	150000	152000
SRR7702334	(1.52e+05,1.58e+05]	2142	201824	0.0106132075471698	152000	155000	158000
SRR7702334	(1.58e+05,1.62e+05]	2195	201824	0.0108758125891866	158000	160000	162000
SRR7702334	(1.62e+05,1.68e+05]	2306	201824	0.0114257967337879	162000	165000	168000
SRR7702334	(1.68e+05,1.72e+05]	2198	201824	0.0108906770255272	168000	170000	172000
SRR7702334	(1.72e+05,1.78e+05]	2280	201824	0.0112969716188362	172000	175000	178000
SRR7702334	(1.78e+05,1.82e+05]	2234	201824	0.0110690502616141	178000	180000	182000
SRR7702334	(1.82e+05,1.88e+05]	2389	201824	0.0118370461392104	182000	185000	188000
SRR7702334	(1.88e+05,1.92e+05]	2378	201824	0.0117825432059616	188000	190000	192000
SRR7702334	(1.92e+05,1.98e+05]	2231	201824	0.0110541858252735	192000	195000	198000
SRR7702335		2191	201610	0.0108675164922375			
SRR7702335	(-1.98e+05,-1.92e+05]	2312	201610	0.0114676851346659	-198000	-195000	-192000
SRR7702335	(-1.92e+05,-1.88e+05]	2165	201610	0.0107385546351867	-192000	-190000	-188000
SRR7702335	(-1.88e+05,-1.82e+05]	2219	201610	0.0110063984921383	-188000	-185000	-182000
SRR7702335	(-1.82e+05,-1.78e+05]	2283	201610	0.0113238430633401	-182000	-180000	-178000
SRR7702335	(-1.78e+05,-1.72e+05]	2246	201610	0.0111403204206141	-178000	-175000	-172000
SRR7702335	(-1.72e+05,-1.68e+05]	2157	201610	0.0106988740637865	-172000	-170000	-168000
SRR7702335	(-1.68e+05,-1.62e+05]	2255	201610	0.0111849610634393	-168000	-165000	-162000
SRR7702335	(-1.62e+05,-1.58e+05]	2181	201610	0.0108179157779872	-162000	-160000	-158000
SRR7702335	(-1.58e+05,-1.52e+05]	2196	201610	0.0108923168493626	-158000	-155000	-152000
SRR7702335	(-1.52e+05,-1.48e+05]	2198	201610	0.0109022369922127	-152000	-150000	-148000
SRR7702335	(-1.48e+05,-1.42e+05]	2174	201610	0.010783195278012	-148000	-145000	-142000
SRR7702335	(-1.42e+05,-1.38e+05]	2223	201610	0.0110262387778384	-142000	-140000	-138000
SRR7702335	(-1.38e+05,-1.32e+05]	2194	201610	0.0108823967065126	-138000	-135000	-132000
SRR7702335	(-1.32e+05,-1.28e+05]	2070	201610	0.010267347849809	-132000	-130000	-128000
SRR7702335	(-1.28e+05,-1.22e+05]	2150	201610	0.0106641535638113	-128000	-125000	-122000
SRR7702335	(-1.22e+05,-1.18e+05]	2167	201610	0.0107484747780368	-122000	-120000	-118000
SRR7702335	(-1.18e+05,-1.12e+05]	2114	201610	0.0104855909925103	-118000	-115000	-112000
SRR7702335	(-1.12e+05,-1.08e+05]	2038	201610	0.0101086255642081	-112000	-110000	-108000
SRR7702335	(-1.08e+05,-1.02e+05]	2005	201610	0.00994494320718218	-108000	-105000	-102000
SRR7702335	(-1.02e+05,-9.75e+04]	2057	201610	0.0102028669212837	-102000	-99750	-97500
SRR7702335	(-9.75e+04,-9.25e+04]	2092	201610	0.0103764694211597	-97500	-95000	-92500
SRR7702335	(-9.25e+04,-8.75e+04]	2196	201610	0.0108923168493626	-92500	-90000	-87500
SRR7702335	(-8.75e+04,-8.25e+04]	2208	201610	0.010951837706463	-87500	-85000	-82500
SRR7702335	(-8.25e+04,-7.75e+04]	2094	201610	0.0103863895640097	-82500	-80000	-77500
SRR7702335	(-7.75e+04,-7.25e+04]	2086	201610	0.0103467089926095	-77500	-75000	-72500
SRR7702335	(-7.25e+04,-6.75e+04]	2086	201610	0.0103467089926095	-72500	-70000	-67500
SRR7702335	(-6.75e+04,-6.25e+04]	2261	201610	0.0112147214919895	-67500	-65000	-62500
SRR7702335	(-6.25e+04,-5.75e+04]	2281	201610	0.0113139229204901	-62500	-60000	-57500
SRR7702335	(-5.75e+04,-5.25e+04]	2364	201610	0.0117256088487674	-57500	-55000	-52500
SRR7702335	(-5.25e+04,-4.75e+04]	2398	201610	0.0118942512772184	-52500	-50000	-47500
SRR7702335	(-4.75e+04,-4.25e+04]	2550	201610	0.0126481821338227	-47500	-45000	-42500
SRR7702335	(-4.25e+04,-3.75e+04]	2633	201610	0.0130598680621001	-42500	-40000	-37500
SRR7702335	(-3.75e+04,-3.25e+04]	2931	201610	0.0145379693467586	-37500	-35000	-32500
SRR7702335	(-3.25e+04,-2.75e+04]	3253	201610	0.0161351123456178	-32500	-30000	-27500
SRR7702335	(-2.75e+04,-2.25e+04]	3527	201610	0.0174941719160756	-27500	-25000	-22500
SRR7702335	(-2.25e+04,-1.75e+04]	3651	201610	0.0181092207727791	-22500	-20000	-17500
SRR7702335	(-1.75e+04,-1.25e+04]	3909	201610	0.0193889192004365	-17500	-15000	-12500
SRR7702335	(-1.25e+04,-7.5e+03]	4277	201610	0.021214225484847	-12500	-10000	-7500
SRR7702335	(-7.5e+03,-2.5e+03]	4462	201610	0.0221318386984773	-7500	-5000	-2500
SRR7702335	(-2.5e+03,2.5e+03]	5165	201610	0.0256187689102723	-2500	0	2500
SRR7702335	(2.5e+03,7.5e+03]	4482	201610	0.0222310401269778	2500	5000	7500
SRR7702335	(7.5e+03,1.25e+04]	4142	201610	0.0205446158424681	7500	10000	12500
SRR7702335	(1.25e+04,1.75e+04]	4032	201610	0.019999007985715	12500	15000	17500
SRR7702335	(1.75e+04,2.25e+04]	3545	201610	0.0175834532017261	17500	20000	22500
SRR7702335	(2.25e+04,2.75e+04]	3525	201610	0.0174842517732255	22500	25000	27500
SRR7702335	(2.75e+04,3.25e+04]	3148	201610	0.0156143048459898	27500	30000	32500
SRR7702335	(3.25e+04,3.75e+04]	2962	201610	0.0146917315609345	32500	35000	37500
SRR7702335	(3.75e+04,4.25e+04]	2602	201610	0.0129061058479242	37500	40000	42500
SRR7702335	(4.25e+04,4.75e+04]	2408	201610	0.0119438519914687	42500	45000	47500
SRR7702335	(4.75e+04,5.25e+04]	2411	201610	0.0119587322057438	47500	50000	52500
SRR7702335	(5.25e+04,5.75e+04]	2341	201610	0.0116115272059918	52500	55000	57500
SRR7702335	(5.75e+04,6.25e+04]	2258	201610	0.0111998412777144	57500	60000	62500
SRR7702335	(6.25e+04,6.75e+04]	2228	201610	0.0110510391349635	62500	65000	67500
SRR7702335	(6.75e+04,7.25e+04]	2212	201610	0.0109716779921631	67500	70000	72500
SRR7702335	(7.25e+04,7.75e+04]	2315	201610	0.011482565348941	72500	75000	77500
SRR7702335	(7.75e+04,8.25e+04]	2197	201610	0.0108972769207877	77500	80000	82500
SRR7702335	(8.25e+04,8.75e+04]	2085	201610	0.0103417489211845	82500	85000	87500
SRR7702335	(8.75e+04,9.25e+04]	2102	201610	0.0104260701354099	87500	90000	92500
SRR7702335	(9.25e+04,9.75e+04]	2159	201610	0.0107087942066366	92500	95000	97500
SRR7702335	(9.75e+04,1.02e+05]	2208	201610	0.010951837706463	97500	99750	102000
SRR7702335	(1.02e+05,1.08e+05]	2073	201610	0.0102822280640841	102000	105000	108000
SRR7702335	(1.08e+05,1.12e+05]	2085	201610	0.0103417489211845	108000	110000	112000
SRR7702335	(1.12e+05,1.18e+05]	2224	201610	0.0110311988492634	112000	115000	118000
SRR7702335	(1.18e+05,1.22e+05]	2180	201610	0.0108129557065622	118000	120000	122000
SRR7702335	(1.22e+05,1.28e+05]	2214	201610	0.0109815981350131	122000	125000	128000
SRR7702335	(1.28e+05,1.32e+05]	2149	201610	0.0106591934923863	128000	130000	132000
SRR7702335	(1.32e+05,1.38e+05]	2256	201610	0.0111899211348643	132000	135000	138000
SRR7702335	(1.38e+05,1.42e+05]	2165	201610	0.0107385546351867	138000	140000	142000
SRR7702335	(1.42e+05,1.48e+05]	2238	201610	0.0111006398492138	142000	145000	148000
SRR7702335	(1.48e+05,1.52e+05]	2294	201610	0.0113784038490154	148000	150000	152000
SRR7702335	(1.52e+05,1.58e+05]	2158	201610	0.0107038341352115	152000	155000	158000
SRR7702335	(1.58e+05,1.62e+05]	2221	201610	0.0110163186349883	158000	160000	162000
SRR7702335	(1.62e+05,1.68e+05]	2283	201610	0.0113238430633401	162000	165000	168000
SRR7702335	(1.68e+05,1.72e+05]	2206	201610	0.0109419175636129	168000	170000	172000
SRR7702335	(1.72e+05,1.78e+05]	2297	201610	0.0113932840632905	172000	175000	178000
SRR7702335	(1.78e+05,1.82e+05]	2237	201610	0.0110956797777888	178000	180000	182000
SRR7702335	(1.82e+05,1.88e+05]	2319	201610	0.0115024056346411	182000	185000	188000
SRR7702335	(1.88e+05,1.92e+05]	2411	201610	0.0119587322057438	188000	190000	192000
SRR7702335	(1.92e+05,1.98e+05]	2219	201610	0.0110063984921383	192000	195000	198000
SRR8446383		2205	201537	0.0109409190371991			
SRR8446383	(-1.98e+05,-1.92e+05]	2272	201537	0.0112733641961526	-198000	-195000	-192000
SRR8446383	(-1.92e+05,-1.88e+05]	2211	201537	0.0109706902454636	-192000	-190000	-188000
SRR8446383	(-1.88e+05,-1.82e+05]	2266	201537	0.0112435929878881	-188000	-185000	-182000
SRR8446383	(-1.82e+05,-1.78e+05]	2300	201537	0.0114122965013868	-182000	-180000	-178000
SRR8446383	(-1.78e+05,-1.72e+05]	2270	201537	0.0112634404600644	-178000	-175000	-172000
SRR8446383	(-1.72e+05,-1.68e+05]	2201	201537	0.0109210715650228	-172000	-170000	-168000
SRR8446383	(-1.68e+05,-1.62e+05]	2360	201537	0.0117100085840317	-168000	-165000	-162000
SRR8446383	(-1.62e+05,-1.58e+05]	2275	201537	0.0112882498002848	-162000	-160000	-158000
SRR8446383	(-1.58e+05,-1.52e+05]	2222	201537	0.0110252707939485	-158000	-155000	-152000
SRR8446383	(-1.52e+05,-1.48e+05]	2137	201537	0.0106035120102016	-152000	-150000	-148000
SRR8446383	(-1.48e+05,-1.42e+05]	2196	201537	0.0108962622248024	-148000	-145000	-142000
SRR8446383	(-1.42e+05,-1.38e+05]	2266	201537	0.0112435929878881	-142000	-140000	-138000
SRR8446383	(-1.38e+05,-1.32e+05]	2251	201537	0.0111691649672269	-138000	-135000	-132000
SRR8446383	(-1.32e+05,-1.28e+05]	2153	201537	0.0106829018989069	-132000	-130000	-128000
SRR8446383	(-1.28e+05,-1.22e+05]	2149	201537	0.0106630544267306	-128000	-125000	-122000
SRR8446383	(-1.22e+05,-1.18e+05]	2195	201537	0.0108913003567583	-122000	-120000	-118000
SRR8446383	(-1.18e+05,-1.12e+05]	2094	201537	0.0103901516843061	-118000	-115000	-112000
SRR8446383	(-1.12e+05,-1.08e+05]	1942	201537	0.00963594774160576	-112000	-110000	-108000
SRR8446383	(-1.08e+05,-1.02e+05]	2088	201537	0.0103603804760416	-108000	-105000	-102000
SRR8446383	(-1.02e+05,-9.75e+04]	2138	201537	0.0106084738782457	-102000	-99750	-97500
SRR8446383	(-9.75e+04,-9.25e+04]	2052	201537	0.0101817532264547	-97500	-95000	-92500
SRR8446383	(-9.25e+04,-8.75e+04]	2137	201537	0.0106035120102016	-92500	-90000	-87500
SRR8446383	(-8.75e+04,-8.25e+04]	2169	201537	0.0107622917876122	-87500	-85000	-82500
SRR8446383	(-8.25e+04,-7.75e+04]	2011	201537	0.00997831663664736	-82500	-80000	-77500
SRR8446383	(-7.75e+04,-7.25e+04]	2095	201537	0.0103951135523502	-77500	-75000	-72500
SRR8446383	(-7.25e+04,-6.75e+04]	2069	201537	0.0102661049832041	-72500	-70000	-67500
SRR8446383	(-6.75e+04,-6.25e+04]	2188	201537	0.0108565672804497	-67500	-65000	-62500
SRR8446383	(-6.25e+04,-5.75e+04]	2181	201537	0.0108218342041412	-62500	-60000	-57500
SRR8446383	(-5.75e+04,-5.25e+04]	2308	201537	0.0114519914457395	-57500	-55000	-52500
SRR8446383	(-5.25e+04,-4.75e+04]	2403	201537	0.0119233689099272	-52500	-50000	-47500
SRR8446383	(-4.75e+04,-4.25e+04]	2535	201537	0.0125783354917459	-47500	-45000	-42500
SRR8446383	(-4.25e+04,-3.75e+04]	2622	201537	0.013010018011581	-42500	-40000	-37500
SRR8446383	(-3.75e+04,-3.25e+04]	2845	201537	0.0141165145854111	-37500	-35000	-32500
SRR8446383	(-3.25e+04,-2.75e+04]	3270	201537	0.0162253085041456	-32500	-30000	-27500
SRR8446383	(-2.75e+04,-2.25e+04]	3471	201537	0.017222643981006	-27500	-25000	-22500
SRR8446383	(-2.25e+04,-1.75e+04]	3544	201537	0.0175848603482239	-22500	-20000	-17500
SRR8446383	(-1.75e+04,-1.25e+04]	3803	201537	0.0188699841716409	-17500	-15000	-12500
SRR8446383	(-1.25e+04,-7.5e+03]	4148	201537	0.020581828646849	-12500	-10000	-7500
SRR8446383	(-7.5e+03,-2.5e+03]	4536	201537	0.0225070334479525	-7500	-5000	-2500
SRR8446383	(-2.5e+03,2.5e+03]	5048	201537	0.0250475098865221	-2500	0	2500
SRR8446383	(2.5e+03,7.5e+03]	4279	201537	0.0212318333606236	2500	5000	7500
SRR8446383	(7.5e+03,1.25e+04]	4164	201537	0.0206612185355543	7500	10000	12500
SRR8446383	(1.25e+04,1.75e+04]	3975	201537	0.0197234254752229	12500	15000	17500
SRR8446383	(1.75e+04,2.25e+04]	3587	201537	0.0177982206741194	17500	20000	22500
SRR8446383	(2.25e+04,2.75e+04]	3497	201537	0.0173516525501521	22500	25000	27500
SRR8446383	(2.75e+04,3.25e+04]	3189	201537	0.0158233971925751	27500	30000	32500
SRR8446383	(3.25e+04,3.75e+04]	3022	201537	0.0149947652292135	32500	35000	37500
SRR8446383	(3.75e+04,4.25e+04]	2632	201537	0.0130596366920218	37500	40000	42500
SRR8446383	(4.25e+04,4.75e+04]	2384	201537	0.0118290934170897	42500	45000	47500
SRR8446383	(4.75e+04,5.25e+04]	2405	201537	0.0119332926460154	47500	50000	52500
SRR8446383	(5.25e+04,5.75e+04]	2305	201537	0.0114371058416073	52500	55000	57500
SRR8446383	(5.75e+04,6.25e+04]	2227	201537	0.0110500801341689	57500	60000	62500
SRR8446383	(6.25e+04,6.75e+04]	2198	201537	0.0109061859608906	62500	65000	67500
SRR8446383	(6.75e+04,7.25e+04]	2157	201537	0.0107027493710832	67500	70000	72500
SRR8446383	(7.25e+04,7.75e+04]	2234	201537	0.0110848132104775	72500	75000	77500
SRR8446383	(7.75e+04,8.25e+04]	2170	201537	0.0107672536556563	77500	80000	82500
SRR8446383	(8.25e+04,8.75e+04]	2065	201537	0.0102462575110278	82500	85000	87500
SRR8446383	(8.75e+04,9.25e+04]	2036	201537	0.0101023633377494	87500	90000	92500
SRR8446383	(9.25e+04,9.75e+04]	2211	201537	0.0109706902454636	92500	95000	97500
SRR8446383	(9.75e+04,1.02e+05]	2162	201537	0.0107275587113036	97500	99750	102000
SRR8446383	(1.02e+05,1.08e+05]	2110	201537	0.0104695415730114	102000	105000	108000
SRR8446383	(1.08e+05,1.12e+05]	2134	201537	0.0105886264060694	108000	110000	112000
SRR8446383	(1.12e+05,1.18e+05]	2160	201537	0.0107176349752155	112000	115000	118000
SRR8446383	(1.18e+05,1.22e+05]	2263	201537	0.0112287073837558	118000	120000	122000
SRR8446383	(1.22e+05,1.28e+05]	2200	201537	0.0109161096969787	122000	125000	128000
SRR8446383	(1.28e+05,1.32e+05]	2214	201537	0.0109855758495959	128000	130000	132000
SRR8446383	(1.32e+05,1.38e+05]	2221	201537	0.0110203089259044	132000	135000	138000
SRR8446383	(1.38e+05,1.42e+05]	2285	201537	0.0113378684807256	138000	140000	142000
SRR8446383	(1.42e+05,1.48e+05]	2267	201537	0.0112485548559322	142000	145000	148000
SRR8446383	(1.48e+05,1.52e+05]	2335	201537	0.0115859618829297	148000	150000	152000
SRR8446383	(1.52e+05,1.58e+05]	2264	201537	0.0112336692517999	152000	155000	158000
SRR8446383	(1.58e+05,1.62e+05]	2274	201537	0.0112832879322407	158000	160000	162000
SRR8446383	(1.62e+05,1.68e+05]	2325	201537	0.0115363432024889	162000	165000	168000
SRR8446383	(1.68e+05,1.72e+05]	2319	201537	0.0115065719942244	168000	170000	172000
SRR8446383	(1.72e+05,1.78e+05]	2280	201537	0.0113130591405052	172000	175000	178000
SRR8446383	(1.78e+05,1.82e+05]	2321	201537	0.0115164957303125	178000	180000	182000
SRR8446383	(1.82e+05,1.88e+05]	2395	201537	0.0118836739655746	182000	185000	188000
SRR8446383	(1.88e+05,1.92e+05]	2348	201537	0.0116504661675027	188000	190000	192000
SRR8446383	(1.92e+05,1.98e+05]	2297	201537	0.0113974108972546	192000	195000	198000
SRR8446384		2129	196090	0.0108572594216941			
SRR8446384	(-1.98e+05,-1.92e+05]	2190	196090	0.011168341067877	-198000	-195000	-192000
SRR8446384	(-1.92e+05,-1.88e+05]	2144	196090	0.0109337549084604	-192000	-190000	-188000
