Cell_Line	Shift	z
C4-2B	-1990	-8.44294836526112
C4-2B	-1980	-8.46608708432049
C4-2B	-1970	-8.35039348902362
C4-2B	-1960	-8.31568541043455
C4-2B	-1950	-8.23469989372674
C4-2B	-1940	-8.23469989372674
C4-2B	-1930	-8.24626925325643
C4-2B	-1920	-8.18842245560799
C4-2B	-1910	-8.14214501748924
C4-2B	-1900	-8.0842982198408
C4-2B	-1890	-8.13057565795955
C4-2B	-1880	-7.84134166971736
C4-2B	-1870	-7.82977231018767
C4-2B	-1860	-7.85291102924705
C4-2B	-1850	-7.84134166971736
C4-2B	-1840	-7.82977231018767
C4-2B	-1830	-7.71407871489079
C4-2B	-1820	-7.64466255771267
C4-2B	-1810	-7.50583024335642
C4-2B	-1800	-7.2397349741736
C4-2B	-1790	-6.98520906452047
C4-2B	-1780	-7.01991714310953
C4-2B	-1770	-6.99677842405016
C4-2B	-1760	-6.93893162640172
C4-2B	-1750	-6.99677842405016
C4-2B	-1740	-6.98520906452047
C4-2B	-1730	-7.07776394075797
C4-2B	-1720	-6.78852995251578
C4-2B	-1710	-6.74225251439703
C4-2B	-1700	-6.52243468333296
C4-2B	-1690	-6.51086532380328
C4-2B	-1680	-6.46458788568453
C4-2B	-1670	-6.3951717285064
C4-2B	-1660	-6.2100619760314
C4-2B	-1650	-6.31418621179859
C4-2B	-1640	-6.10593774026421
C4-2B	-1630	-6.09436838073452
C4-2B	-1620	-6.03652158308608
C4-2B	-1610	-6.01338286402671
C4-2B	-1600	-6.01338286402671
C4-2B	-1590	-6.05966030214546
C4-2B	-1580	-5.95553606637827
C4-2B	-1570	-5.87455054967045
C4-2B	-1560	-5.78199567343295
C4-2B	-1550	-5.70101015672514
C4-2B	-1540	-5.56217784236889
C4-2B	-1530	-5.6431633590767
C4-2B	-1520	-5.58531656142826
C4-2B	-1510	-5.41177616848295
C4-2B	-1500	-5.09940346118138
C4-2B	-1490	-4.90272434917669
C4-2B	-1480	-4.94900178729544
C4-2B	-1470	-4.87958563011731
C4-2B	-1460	-4.62505972046418
C4-2B	-1450	-4.74075331576106
C4-2B	-1440	-4.60192100140481
C4-2B	-1430	-4.53250484422668
C4-2B	-1420	-4.54407420375637
C4-2B	-1410	-4.31268701316262
C4-2B	-1400	-4.19699341786574
C4-2B	-1390	-4.09286918209855
C4-2B	-1380	-3.97717558680167
C4-2B	-1370	-3.83834327244542
C4-2B	-1360	-3.69951095808917
C4-2B	-1350	-3.52597056514385
C4-2B	-1340	-3.51440120561417
C4-2B	-1330	-3.50283184608448
C4-2B	-1320	-3.45655440796573
C4-2B	-1310	-3.49126248655479
C4-2B	-1300	-3.2945833745501
C4-2B	-1290	-3.21359785784229
C4-2B	-1280	-3.2020284983126
C4-2B	-1270	-3.09790426254541
C4-2B	-1260	-3.02848810536728
C4-2B	-1250	-2.91279451007041
C4-2B	-1240	-2.77396219571416
C4-2B	-1230	-2.69297667900634
C4-2B	-1220	-2.4500201288829
C4-2B	-1210	-2.36903461217509
C4-2B	-1200	-2.18392485970008
C4-2B	-1190	-2.04509254534383
C4-2B	-1180	-1.94096830957664
C4-2B	-1170	-1.95253766910633
C4-2B	-1160	-1.91782959051727
C4-2B	-1150	-1.98724574769539
C4-2B	-1140	-1.91782959051727
C4-2B	-1130	-1.85998279286883
C4-2B	-1120	-1.94096830957664
C4-2B	-1110	-1.59388752368601
C4-2B	-1100	-1.48976328791882
C4-2B	-1090	-1.33936161403288
C4-2B	-1080	-1.26994545685476
C4-2B	-1070	-1.28151481638445
C4-2B	-1060	-1.05012762579069
C4-2B	-1050	-1.00385018767194
C4-2B	-1040	-0.841879154256313
C4-2B	-1030	-0.876587232845376
C4-2B	-1020	-0.564214525543809
C4-2B	-1010	-0.390674132598494
C4-2B	-1000	-0.182425661064116
C4-2B	-990	-0.205564380123491
C4-2B	-980	-0.0667320657672389
C4-2B	-970	-0.0435933467078635
C4-2B	-960	0.164655124826515
C4-2B	-950	0.48859719165777
C4-2B	-940	0.754692460840586
C4-2B	-930	0.719984382251523
C4-2B	-920	0.962940932374964
C4-2B	-910	1.36786851591403
C4-2B	-900	1.43728467309216
C4-2B	-890	1.51827018979997
C4-2B	-880	1.41414595403278
C4-2B	-870	1.63396378509685
C4-2B	-860	1.7727960994531
C4-2B	-850	1.9579058519281
C4-2B	-840	1.92319777333904
C4-2B	-830	2.03889136863592
C4-2B	-820	1.96947521145779
C4-2B	-810	2.05046072816561
C4-2B	-800	2.27027855922967
C4-2B	-790	2.53637382841249
C4-2B	-780	2.36283343546717
C4-2B	-770	2.36283343546717
C4-2B	-760	2.3396947164078
C4-2B	-750	2.45538831170468
C4-2B	-740	2.53637382841249
C4-2B	-730	2.60578998559061
C4-2B	-720	2.67520614276874
C4-2B	-710	2.75619165947655
C4-2B	-700	2.81403845712499
C4-2B	-690	2.94130141195156
C4-2B	-680	2.84874653571406
C4-2B	-670	3.08013372630781
C4-2B	-660	3.0917030858375
C4-2B	-650	3.10327244536719
C4-2B	-640	3.33465963596094
C4-2B	-630	3.43878387172813
C4-2B	-620	3.56604682655469
C4-2B	-610	3.57761618608438
C4-2B	-600	3.70487914091094
C4-2B	-590	3.8437114552672
C4-2B	-580	3.87841953385626
C4-2B	-570	4.1213760839797
C4-2B	-560	4.27177775786564
C4-2B	-550	4.44531815081096
C4-2B	-540	4.52630366751877
C4-2B	-530	4.76926021764221
C4-2B	-520	4.76926021764221
C4-2B	-510	4.97750868917659
C4-2B	-500	4.95436997011721
C4-2B	-490	4.90809253199846
C4-2B	-480	4.90809253199846
C4-2B	-470	4.97750868917659
C4-2B	-460	5.1510490821219
C4-2B	-450	5.1510490821219
C4-2B	-440	4.9659393296469
C4-2B	-430	4.9659393296469
C4-2B	-420	4.94280061058753
C4-2B	-410	5.13947972259222
C4-2B	-400	5.11634100353284
C4-2B	-390	5.31302011553753
C4-2B	-380	5.35929755365628
C4-2B	-370	5.48656050848285
C4-2B	-360	5.6253928228391
C4-2B	-350	5.86834937296254
C4-2B	-340	5.97247360872973
C4-2B	-330	6.13444464214536
C4-2B	-320	6.15758336120473
C4-2B	-310	6.13444464214536
C4-2B	-300	6.00718168731879
C4-2B	-290	6.26170759697192
C4-2B	-280	6.44681734944692
C4-2B	-270	6.42367863038755
C4-2B	-260	6.59721902333286
C4-2B	-250	6.44681734944692
C4-2B	-240	6.21543015885317
C4-2B	-230	6.15758336120473
C4-2B	-220	6.26170759697192
C4-2B	-210	6.48152542803599
C4-2B	-200	6.6550658209813
C4-2B	-190	6.68977389957037
C4-2B	-180	6.79389813533755
C4-2B	-170	6.90959173063443
C4-2B	-160	7.29138059511412
C4-2B	-150	7.48805970711882
C4-2B	-140	7.221964437936
C4-2B	-130	7.43021290947038
C4-2B	-120	7.51119842617819
C4-2B	-110	7.592183942886
C4-2B	-100	7.69630817865319
C4-2B	-90	7.91612600971726
C4-2B	-80	8.29791487419695
C4-2B	-70	8.54087142432039
C4-2B	-60	8.85324413162196
C4-2B	-50	8.92266028880009
C4-2B	-40	8.98050708644853
C4-2B	-30	8.93422964832977
C4-2B	-20	8.85324413162196
C4-2B	-10	8.95736836738915
C4-2B	0	8.88795221021102
C4-2B	10	8.92266028880009
C4-2B	20	8.74911989585477
C4-2B	30	8.64499566008758
C4-2B	40	8.61028758149852
C4-2B	50	8.49459398620164
C4-2B	60	8.35576167184539
C4-2B	70	8.33262295278602
C4-2B	80	8.36733103137508
C4-2B	90	8.50616334573133
C4-2B	100	8.70284245773602
C4-2B	110	8.61028758149852
C4-2B	120	8.59871822196883
C4-2B	130	8.86481349115165
C4-2B	140	8.7259811767954
C4-2B	150	8.56401014337977
C4-2B	160	8.36733103137508
C4-2B	170	8.28634551466726
C4-2B	180	8.26320679560789
C4-2B	190	8.04338896454382
C4-2B	200	7.9739728073657
C4-2B	210	7.98554216689539
C4-2B	220	7.8814179311282
C4-2B	230	8.07809704313289
C4-2B	240	7.82357113347976
C4-2B	250	7.93926472877663
C4-2B	260	7.86984857159851
C4-2B	270	8.12437448125164
C4-2B	280	8.35576167184539
C4-2B	290	8.32105359325633
C4-2B	300	8.50616334573133
C4-2B	310	8.51773270526102
C4-2B	320	8.48302462667196
C4-2B	330	8.45988590761258
C4-2B	340	8.24006807654851
C4-2B	350	8.27477615513758
C4-2B	360	8.04338896454382
C4-2B	370	7.98554216689539
C4-2B	380	7.65003074053444
C4-2B	390	7.67316945959382
C4-2B	400	7.77729369536101
C4-2B	410	7.69630817865319
C4-2B	420	7.83514049300945
C4-2B	430	7.75415497630163
C4-2B	440	7.592183942886
C4-2B	450	7.54590650476725
C4-2B	460	7.47649034758913
C4-2B	470	7.68473881912351
C4-2B	480	7.63846138100476
C4-2B	490	7.39550483088131
C4-2B	500	7.48805970711882
C4-2B	510	7.37236611182194
C4-2B	520	7.29138059511412
C4-2B	530	7.30294995464381
C4-2B	540	7.38393547135163
C4-2B	550	7.27981123558444
C4-2B	560	7.27981123558444
C4-2B	570	7.30294995464381
C4-2B	580	7.46492098805944
C4-2B	590	7.56904522382663
C4-2B	600	7.82357113347976
C4-2B	610	7.84670985253913
C4-2B	620	7.54590650476725
C4-2B	630	7.54590650476725
C4-2B	640	7.44178226900006
C4-2B	650	7.3145193141735
C4-2B	660	7.407074190411
C4-2B	670	7.3145193141735
C4-2B	680	7.11784020216881
C4-2B	690	7.00214660687193
C4-2B	700	7.01371596640162
C4-2B	710	7.08313212357975
C4-2B	720	6.92116109016412
C4-2B	730	6.77075941627818
C4-2B	740	6.44681734944692
C4-2B	750	6.41210927085786
C4-2B	760	6.2848463160313
C4-2B	770	6.38897055179849
C4-2B	780	6.49309478756568
C4-2B	790	6.34269311367974
C4-2B	800	6.41210927085786
C4-2B	810	6.22699951838286
C4-2B	820	6.04188976590786
C4-2B	830	5.93776553014067
C4-2B	840	5.8105025753141
C4-2B	850	5.75265577766566
C4-2B	860	5.72951705860629
C4-2B	870	5.47499114895316
C4-2B	880	5.28988139647816
C4-2B	890	5.1510490821219
C4-2B	900	4.97750868917659
C4-2B	910	4.89652317246878
C4-2B	920	4.73455213905315
C4-2B	930	4.65356662234533
C4-2B	940	4.65356662234533
C4-2B	950	4.31805519598439
C4-2B	960	4.08666800539064
C4-2B	970	4.00568248868282
C4-2B	980	3.73958721950001
C4-2B	990	3.42721451219844
C4-2B	1000	3.16111924301562
C4-2B	1010	3.10327244536719
C4-2B	1020	3.08013372630781
C4-2B	1030	2.74462229994687
C4-2B	1040	2.65206742370937
C4-2B	1050	2.14301560440311
C4-2B	1060	2.07359944722498
C4-2B	1070	1.6802412232156
C4-2B	1080	1.46042339215153
C4-2B	1090	1.09020388720153
C4-2B	1100	0.847247337078088
C4-2B	1110	0.696845663192148
C4-2B	1120	0.384472955890581
C4-2B	1130	0.118377686707764
C4-2B	1140	-0.0551627062375512
C4-2B	1150	-0.147717582475053
C4-2B	1160	-0.30968861589068
C4-2B	1170	-0.703046839900061
C4-2B	1180	-0.749324278018812
C4-2B	1190	-1.07326634485007
C4-2B	1200	-1.18895994014694
C4-2B	1210	-1.53604072603757
C4-2B	1220	-1.80213599522039
C4-2B	1230	-1.97567638816571
C4-2B	1240	-2.32275717405634
C4-2B	1250	-2.24177165734852
C4-2B	1260	-2.6351298813579
C4-2B	1270	-3.05162682442666
C4-2B	1280	-3.15575106019385
C4-2B	1290	-3.52597056514385
C4-2B	1300	-3.39870761031729
C4-2B	1310	-3.49126248655479
C4-2B	1320	-3.43341568890635
C4-2B	1330	-3.45655440796573
C4-2B	1340	-3.45655440796573
C4-2B	1350	-3.65323351997042
C4-2B	1360	-3.69951095808917
C4-2B	1370	-3.93089814868292
C4-2B	1380	-4.31268701316262
C4-2B	1390	-4.54407420375637
C4-2B	1400	-4.65976779905325
C4-2B	1410	-4.62505972046418
C4-2B	1420	-4.67133715858294
C4-2B	1430	-4.72918395623137
C4-2B	1440	-5.04155666353294
C4-2B	1450	-5.08783410165169
C4-2B	1460	-5.13411153977044
C4-2B	1470	-5.22666641600794
C4-2B	1480	-5.44648424707201
C4-2B	1490	-5.8282731115517
C4-2B	1500	-6.14064581885327
C4-2B	1510	-6.24477005462046
C4-2B	1520	-6.3026168522689
C4-2B	1530	-6.38360236897671
C4-2B	1540	-6.37203300944702
C4-2B	1550	-6.18692325697202
C4-2B	1560	-6.17535389744233
C4-2B	1570	-6.40674108803609
C4-2B	1580	-6.38360236897671
C4-2B	1590	-6.3951717285064
C4-2B	1600	-6.55714276192203
C4-2B	1610	-6.51086532380328
C4-2B	1620	-6.54557340239234
C4-2B	1630	-6.83480739063453
C4-2B	1640	-6.83480739063453
C4-2B	1650	-6.97363970499078
C4-2B	1660	-7.0546252216986
C4-2B	1670	-7.08933330028766
C4-2B	1680	-7.21659625511422
C4-2B	1690	-7.30915113135173
C4-2B	1700	-7.4248447266486
C4-2B	1710	-7.44798344570798
C4-2B	1720	-7.54053832194548
C4-2B	1730	-7.69093999583142
C4-2B	1740	-7.70250935536111
C4-2B	1750	-7.72564807442048
C4-2B	1760	-7.79506423159861
C4-2B	1770	-8.00331270313299
C4-2B	1780	-8.31568541043455
C4-2B	1790	-8.23469989372674
C4-2B	1800	-8.15371437701893
C4-2B	1810	-8.21156117466737
C4-2B	1820	-8.33882412949393
C4-2B	1830	-8.25783861278612
C4-2B	1840	-8.02645142219236
C4-2B	1850	-8.03802078172205
C4-2B	1860	-7.93389654595486
C4-2B	1870	-8.11900629842986
C4-2B	1880	-8.14214501748924
C4-2B	1890	-8.02645142219236
C4-2B	1900	-8.09586757937049
C4-2B	1910	-8.0842982198408
C4-2B	1920	-7.95703526501424
C4-2B	1930	-7.85291102924705
C4-2B	1940	-8.03802078172205
C4-2B	1950	-8.14214501748924
C4-2B	1960	-8.02645142219236
C4-2B	1970	-7.95703526501424
C4-2B	1980	-8.09586757937049
C4-2B	1990	-8.15371437701893
C4-2B	2000	-8.04959014125174
C4-2B	2010	-8.04959014125174
C4-2B	2020	-7.9917433436033
C4-2B	2030	-8.16528373654861
C4-2B	2040	-8.39667092714237
C4-2B	2050	-8.43137900573143
C4-2B	2060	-8.47765644385018
C4-2B	2070	-8.48922580337987
C4-2B	2080	-8.46608708432049
C4-2B	2090	-8.75532107256269
C4-2B	2100	-8.88258402738925
C4-2B	2110	-8.928861465508
C4-2B	2120	-8.96356954409706
C4-2B	2130	-8.98670826315644
C4-2B	2140	-9.00984698221581
C4-2B	2150	-9.00984698221581
C4-2B	2160	-9.12554057751269
C4-2B	2170	-9.113971217983
C4-2B	2180	-9.113971217983
C4-2B	2190	-9.16024865610175
C4-2B	2200	-9.22966481327988
C4-2B	2210	-9.113971217983
C4-2B	2220	-9.21809545375019
C4-2B	2230	-9.31065032998769
C4-2B	2240	-9.34535840857676
C4-2B	2250	-9.34535840857676
C4-2B	2260	-9.44948264434395
C4-2B	2270	-9.38006648716582
C4-2B	2280	-9.39163584669551
C4-2B	2290	-9.46105200387363
C4-2B	2300	-9.4957600824627
C4-2B	2310	-9.65773111587832
C4-2B	2320	-9.59988431822989
C4-2B	2330	-9.66930047540801
C4-2B	2340	-9.61145367775957
C4-2B	2350	-9.64616175634864
C4-2B	2360	-9.63459239681895
C4-2B	2370	-9.64616175634864
C4-2B	2380	-9.62302303728926
C4-2B	2390	-9.75028599211583
C4-2B	2400	-9.99324254223927
C4-2B	2410	-9.92382638506114
C4-2B	2420	-9.8659795874127
C4-2B	2430	-9.93539574459083
C4-2B	2440	-10.1320748565955
C4-2B	2450	-9.94696510412052
C4-2B	2460	-10.0742280589471
C4-2B	2470	-10.1783522947143
C4-2B	2480	-10.3056152495408
C4-2B	2490	-10.2361990923627
C4-2B	2500	-10.189921654244
C4-2B	2510	-10.3634620471893
C4-2B	2520	-10.3056152495408
C4-2B	2530	-10.3866007662486
C4-2B	2540	-10.3634620471893
C4-2B	2550	-10.375031406719
C4-2B	2560	-10.4907250020158
C4-2B	2570	-10.4560169234268
C4-2B	2580	-10.4328782043674
C4-2B	2590	-10.5370024401346
C4-2B	2600	-10.4328782043674
C4-2B	2610	-10.2593378114221
C4-2B	2620	-10.594849237783
C4-2B	2630	-10.6064185973127
C4-2B	2640	-10.6179879568424
C4-2B	2650	-10.594849237783
C4-2B	2660	-10.5717105187236
C4-2B	2670	-10.5022943615455
C4-2B	2680	-10.6179879568424
C4-2B	2690	-10.5832798782533
C4-2B	2700	-10.779958990258
C4-2B	2710	-10.779958990258
C4-2B	2720	-10.8956525855549
C4-2B	2730	-11.0691929785002
C4-2B	2740	-11.1964559333268
C4-2B	2750	-11.300580169094
C4-2B	2760	-11.4509818429799
C4-2B	2770	-11.2890108095643
C4-2B	2780	-11.2658720905049
C4-2B	2790	-11.3121495286237
C4-2B	2800	-11.4047044048612
C4-2B	2810	-11.4741205620393
C4-2B	2820	-11.2890108095643
C4-2B	2830	-11.335288247683
C4-2B	2840	-11.0113461808518
C4-2B	2850	-10.8609445069658
C4-2B	2860	-10.8493751474362
C4-2B	2870	-10.8262364283768
C4-2B	2880	-10.8725138664955
C4-2B	2890	-10.8956525855549
C4-2B	2900	-10.8030977093174
C4-2B	2910	-10.7336815521393
C4-2B	2920	-10.7221121926096
C4-2B	2930	-10.7683896307283
C4-2B	2940	-10.8609445069658
C4-2B	2950	-10.7683896307283
C4-2B	2960	-10.6526960354315
C4-2B	2970	-10.6642653949612
C4-2B	2980	-10.4560169234268
C4-2B	2990	-10.4907250020158
C4-2B	3000	-10.6064185973127
C4-2B	3010	-10.7336815521393
C4-2B	3020	-10.6526960354315
C4-2B	3030	-10.4213088448377
C4-2B	3040	-10.5254330806049
C4-2B	3050	-10.6064185973127
C4-2B	3060	-10.5254330806049
C4-2B	3070	-10.5717105187236
C4-2B	3080	-10.5485717996643
C4-2B	3090	-10.6989734735502
C4-2B	3100	-10.8030977093174
C4-2B	3110	-10.8262364283768
C4-2B	3120	-10.6989734735502
C4-2B	3130	-10.6064185973127
C4-2B	3140	-10.5485717996643
C4-2B	3150	-10.5254330806049
C4-2B	3160	-10.6758347544908
C4-2B	3170	-10.7683896307283
C4-2B	3180	-10.6295573163721
C4-2B	3190	-10.5370024401346
C4-2B	3200	-10.4791556424862
C4-2B	3210	-10.4791556424862
C4-2B	3220	-10.3171846090705
C4-2B	3230	-10.3171846090705
C4-2B	3240	-10.4907250020158
C4-2B	3250	-10.560141159194
C4-2B	3260	-10.6064185973127
C4-2B	3270	-10.6989734735502
C4-2B	3280	-10.6642653949612
C4-2B	3290	-10.6989734735502
C4-2B	3300	-10.6526960354315
C4-2B	3310	-10.7336815521393
C4-2B	3320	-10.779958990258
C4-2B	3330	-10.9187913046143
C4-2B	3340	-10.8609445069658
C4-2B	3350	-10.9766381022627
C4-2B	3360	-10.9072219450846
C4-2B	3370	-10.8146670688471
C4-2B	3380	-10.8146670688471
C4-2B	3390	-10.965068742733
C4-2B	3400	-10.9882074617924
C4-2B	3410	-11.0113461808518
C4-2B	3420	-10.745250911669
C4-2B	3430	-10.6758347544908
C4-2B	3440	-10.6874041140205
C4-2B	3450	-10.8840832260252
C4-2B	3460	-10.930360664144
C4-2B	3470	-10.7221121926096
C4-2B	3480	-10.6874041140205
C4-2B	3490	-10.9534993832033
C4-2B	3500	-10.9534993832033
C4-2B	3510	-10.8378057879065
C4-2B	3520	-10.745250911669
C4-2B	3530	-10.6758347544908
C4-2B	3540	-10.7568202711987
C4-2B	3550	-10.6295573163721
C4-2B	3560	-10.6295573163721
C4-2B	3570	-10.6295573163721
C4-2B	3580	-10.4675862829565
C4-2B	3590	-10.3171846090705
C4-2B	3600	-10.1783522947143
C4-2B	3610	-10.0742280589471
C4-2B	3620	-10.0626586994174
C4-2B	3630	-9.94696510412052
C4-2B	3640	-10.0163812612986
C4-2B	3650	-9.87754894694239
C4-2B	3660	-10.1205054970658
C4-2B	3670	-10.2130603733033
C4-2B	3680	-10.2361990923627
C4-2B	3690	-10.1552135756549
C4-2B	3700	-10.189921654244
C4-2B	3710	-10.2014910137736
C4-2B	3720	-10.2014910137736
C4-2B	3730	-10.1667829351846
C4-2B	3740	-10.2361990923627
C4-2B	3750	-10.2014910137736
C4-2B	3760	-10.3171846090705
C4-2B	3770	-10.3866007662486
C4-2B	3780	-10.5022943615455
C4-2B	3790	-10.5832798782533
C4-2B	3800	-10.5485717996643
C4-2B	3810	-10.745250911669
C4-2B	3820	-10.6411266759018
C4-2B	3830	-10.7683896307283
C4-2B	3840	-10.745250911669
C4-2B	3850	-10.6989734735502
C4-2B	3860	-10.8378057879065
C4-2B	3870	-10.9072219450846
C4-2B	3880	-10.965068742733
C4-2B	3890	-11.2080252928565
C4-2B	3900	-11.2890108095643
C4-2B	3910	-11.3584269667424
C4-2B	3920	-10.9766381022627
C4-2B	3930	-10.8378057879065
C4-2B	3940	-10.8609445069658
C4-2B	3950	-10.8493751474362
C4-2B	3960	-10.8030977093174
C4-2B	3970	-10.7221121926096
C4-2B	3980	-10.6758347544908
C4-2B	3990	-10.8493751474362
C4-2B	4000	-10.7568202711987
C4-2B	4010	-10.6758347544908
C4-2B	4020	-10.745250911669
C4-2B	4030	-10.6874041140205
C4-2B	4040	-10.6064185973127
C4-2B	4050	-10.8725138664955
C4-2B	4060	-11.0460542594408
C4-2B	4070	-10.930360664144
C4-2B	4080	-11.0113461808518
C4-2B	4090	-11.0460542594408
C4-2B	4100	-11.1386091356783
C4-2B	4110	-11.0576236189705
C4-2B	4120	-10.9766381022627
C4-2B	4130	-11.0344848999112
C4-2B	4140	-11.0807623380299
C4-2B	4150	-10.930360664144
C4-2B	4160	-10.8030977093174
C4-2B	4170	-10.8146670688471
C4-2B	4180	-10.5832798782533
C4-2B	4190	-10.5485717996643
C4-2B	4200	-10.560141159194
C4-2B	4210	-10.6989734735502
C4-2B	4220	-10.8146670688471
C4-2B	4230	-10.9072219450846
C4-2B	4240	-10.7336815521393
C4-2B	4250	-10.6179879568424
C4-2B	4260	-10.3981701257783
C4-2B	4270	-10.5254330806049
C4-2B	4280	-10.375031406719
C4-2B	4290	-10.3403233281299
C4-2B	4300	-10.375031406719
C4-2B	4310	-10.5022943615455
C4-2B	4320	-10.4444475638971
C4-2B	4330	-10.4675862829565
C4-2B	4340	-10.4560169234268
C4-2B	4350	-10.4907250020158
C4-2B	4360	-10.6179879568424
C4-2B	4370	-10.6411266759018
C4-2B	4380	-10.5370024401346
C4-2B	4390	-10.5022943615455
C4-2B	4400	-10.5254330806049
C4-2B	4410	-10.6295573163721
C4-2B	4420	-10.7568202711987
C4-2B	4430	-10.8030977093174
C4-2B	4440	-10.8146670688471
C4-2B	4450	-10.9419300236737
C4-2B	4460	-10.9534993832033
C4-2B	4470	-11.0344848999112
C4-2B	4480	-10.9072219450846
C4-2B	4490	-10.930360664144
C4-2B	4500	-11.0460542594408
C4-2B	4510	-11.0923316975596
C4-2B	4520	-10.9997768213221
C4-2B	4530	-10.9187913046143
C4-2B	4540	-11.0113461808518
C4-2B	4550	-10.9187913046143
C4-2B	4560	-11.0691929785002
C4-2B	4570	-11.2427333714455
C4-2B	4580	-11.2774414500346
C4-2B	4590	-11.2195946523862
C4-2B	4600	-11.2311640119158
C4-2B	4610	-11.0229155403815
C4-2B	4620	-11.0576236189705
C4-2B	4630	-11.0576236189705
C4-2B	4640	-11.1270397761487
C4-2B	4650	-11.3584269667424
C4-2B	4660	-11.4394124834502
C4-2B	4670	-11.3468576072127
C4-2B	4680	-11.4972592810987
C4-2B	4690	-11.5551060787471
C4-2B	4700	-11.5898141573362
C4-2B	4710	-11.6129528763955
C4-2B	4720	-11.6476609549846
C4-2B	4730	-11.5782447978065
C4-2B	4740	-11.705507752633
C4-2B	4750	-11.7402158312221
C4-2B	4760	-11.9368949432268
C4-2B	4770	-11.8674787860487
C4-2B	4780	-11.9253255836971
C4-2B	4790	-11.9137562241674
C4-2B	4800	-12.2492676505284
C4-2B	4810	-12.3302531672362
C4-2B	4820	-12.2145595719393
C4-2B	4830	-12.0872966171127
C4-2B	4840	-12.0757272575831
C4-2B	4850	-12.2145595719393
C4-2B	4860	-12.1682821338206
C4-2B	4870	-12.1914208528799
C4-2B	4880	-12.3418225267659
C4-2B	4890	-12.1220046957018
C4-2B	4900	-12.1798514933502
C4-2B	4910	-12.1567127742909
C4-2B	4920	-12.0757272575831
C4-2B	4930	-12.0872966171127
C4-2B	4940	-12.0988659766424
C4-2B	4950	-12.2492676505284
C4-2B	4960	-12.2724063695877
C4-2B	4970	-12.0178804599346
C4-2B	4980	-12.0872966171127
C4-2B	4990	-12.2029902124096
C4-2B	5000	-12.1451434147612
LNCaP	-5000	-10.5590062775416
LNCaP	-4990	-10.7261706032866
LNCaP	-4980	-10.7500512212502
LNCaP	-4970	-10.6545287493959
LNCaP	-4960	-10.5112450416144
LNCaP	-4950	-10.4396031877237
LNCaP	-4940	-10.4873644236508
LNCaP	-4930	-10.3918419517965
LNCaP	-4920	-10.4873644236508
LNCaP	-4910	-10.6784093673595
LNCaP	-4900	-10.5112450416144
LNCaP	-4890	-10.4396031877237
LNCaP	-4880	-10.4873644236508
LNCaP	-4870	-10.4396031877237
LNCaP	-4860	-10.535125659578
LNCaP	-4850	-10.2007970080878
LNCaP	-4840	-10.1769163901242
LNCaP	-4830	-10.1052745362335
LNCaP	-4820	-10.1291551541971
LNCaP	-4810	-10.0575133003063
LNCaP	-4800	-10.0813939182699
LNCaP	-4790	-9.81870712067052
LNCaP	-4780	-9.8425877386341
LNCaP	-4770	-9.86646835659768
LNCaP	-4760	-9.79482650270693
LNCaP	-4750	-9.67542341288902
LNCaP	-4740	-10.0336326823428
LNCaP	-4730	-10.0575133003063
LNCaP	-4720	-10.1291551541971
LNCaP	-4710	-10.3440807158693
LNCaP	-4700	-10.1769163901242
LNCaP	-4690	-10.1769163901242
LNCaP	-4680	-10.0336326823428
LNCaP	-4670	-10.2963194799422
LNCaP	-4660	-10.0097520643792
LNCaP	-4650	-10.0097520643792
LNCaP	-4640	-10.0575133003063
LNCaP	-4630	-9.93811021048842
LNCaP	-4620	-10.2724388619786
LNCaP	-4610	-10.3440807158693
LNCaP	-4600	-10.3679613338329
LNCaP	-4590	-10.248558244015
LNCaP	-4580	-10.3440807158693
LNCaP	-4570	-9.96199082845201
LNCaP	-4560	-9.89034897456126
LNCaP	-4550	-10.1291551541971
LNCaP	-4540	-10.1052745362335
LNCaP	-4530	-10.1052745362335
LNCaP	-4520	-10.2963194799422
LNCaP	-4510	-10.4873644236508
LNCaP	-4500	-10.5112450416144
LNCaP	-4490	-10.535125659578
LNCaP	-4480	-10.4157225697601
LNCaP	-4470	-10.4873644236508
LNCaP	-4460	-10.3202000979057
LNCaP	-4450	-10.2963194799422
LNCaP	-4440	-10.248558244015
LNCaP	-4430	-10.1291551541971
LNCaP	-4420	-10.0813939182699
LNCaP	-4410	-10.2007970080878
LNCaP	-4400	-10.248558244015
LNCaP	-4390	-10.2724388619786
LNCaP	-4380	-10.2963194799422
LNCaP	-4370	-10.3918419517965
LNCaP	-4360	-10.6545287493959
LNCaP	-4350	-10.7500512212502
LNCaP	-4340	-10.7022899853231
LNCaP	-4330	-10.7261706032866
LNCaP	-4320	-10.7739318392138
LNCaP	-4310	-10.6306481314323
LNCaP	-4300	-10.6306481314323
LNCaP	-4290	-10.535125659578
LNCaP	-4280	-10.6784093673595
LNCaP	-4270	-10.6545287493959
LNCaP	-4260	-10.7500512212502
LNCaP	-4250	-10.7500512212502
LNCaP	-4240	-10.6784093673595
LNCaP	-4230	-10.6067675134687
LNCaP	-4220	-10.6306481314323
LNCaP	-4210	-10.7022899853231
LNCaP	-4200	-10.5828868955051
LNCaP	-4190	-10.6545287493959
LNCaP	-4180	-10.5590062775416
LNCaP	-4170	-10.3918419517965
LNCaP	-4160	-10.3440807158693
LNCaP	-4150	-10.3440807158693
