Cell_Line	Shift	z
C4-2B	-1970	-6.75825893042148
C4-2B	-1960	-6.73467261076399
C4-2B	-1950	-6.68749997144899
C4-2B	-1940	-6.75825893042148
C4-2B	-1930	-6.77005209025023
C4-2B	-1920	-6.73467261076399
C4-2B	-1910	-6.69929313127774
C4-2B	-1900	-6.640327332134
C4-2B	-1890	-6.65212049196275
C4-2B	-1880	-6.35729149624404
C4-2B	-1870	-6.39267097573028
C4-2B	-1860	-6.36908465607279
C4-2B	-1850	-6.33370517658654
C4-2B	-1840	-6.35729149624404
C4-2B	-1830	-6.31011885692905
C4-2B	-1820	-6.2511530577853
C4-2B	-1810	-6.07425566035408
C4-2B	-1800	-5.79121982446412
C4-2B	-1790	-5.51997714840291
C4-2B	-1780	-5.57894294754665
C4-2B	-1770	-5.57894294754665
C4-2B	-1760	-5.50818398857416
C4-2B	-1750	-5.53177030823166
C4-2B	-1740	-5.54356346806041
C4-2B	-1730	-5.66149506634789
C4-2B	-1720	-5.33128659114294
C4-2B	-1710	-5.31949343131419
C4-2B	-1700	-5.08363023473922
C4-2B	-1690	-5.07183707491047
C4-2B	-1680	-4.98928495610923
C4-2B	-1670	-4.94211231679424
C4-2B	-1660	-4.75342175953427
C4-2B	-1650	-4.91852599713674
C4-2B	-1640	-4.69445596039053
C4-2B	-1630	-4.64728332107553
C4-2B	-1620	-4.56473120227429
C4-2B	-1610	-4.57652436210304
C4-2B	-1600	-4.5411448826168
C4-2B	-1590	-4.57652436210304
C4-2B	-1580	-4.50576540313055
C4-2B	-1570	-4.37604064501432
C4-2B	-1560	-4.28169536638433
C4-2B	-1550	-4.23452272706934
C4-2B	-1540	-4.09300480912436
C4-2B	-1530	-4.18735008775435
C4-2B	-1520	-4.1519706082681
C4-2B	-1510	-3.95148689117938
C4-2B	-1500	-3.65665789546067
C4-2B	-1490	-3.45617417837195
C4-2B	-1480	-3.45617417837195
C4-2B	-1470	-3.40900153905696
C4-2B	-1460	-3.125965703167
C4-2B	-1450	-3.22031098179699
C4-2B	-1440	-3.07879306385201
C4-2B	-1430	-2.99624094505077
C4-2B	-1420	-3.03162042453701
C4-2B	-1410	-2.83113670744829
C4-2B	-1400	-2.72499826898956
C4-2B	-1390	-2.60706667070207
C4-2B	-1380	-2.50092823224334
C4-2B	-1370	-2.34761715446961
C4-2B	-1360	-2.22968555618213
C4-2B	-1350	-2.06458131857965
C4-2B	-1340	-2.04099499892215
C4-2B	-1330	-2.06458131857965
C4-2B	-1320	-2.02920183909341
C4-2B	-1310	-2.0527881587509
C4-2B	-1300	-1.82871812200468
C4-2B	-1290	-1.6872002040597
C4-2B	-1280	-1.72257968354595
C4-2B	-1270	-1.65182072457346
C4-2B	-1260	-1.58106176560097
C4-2B	-1250	-1.41595752799849
C4-2B	-1240	-1.27443961005351
C4-2B	-1230	-1.22726697073852
C4-2B	-1220	-0.944231134848561
C4-2B	-1210	-0.861679016047322
C4-2B	-1200	-0.614022659643608
C4-2B	-1190	-0.437125262212383
C4-2B	-1180	-0.330986823753648
C4-2B	-1170	-0.38995262289739
C4-2B	-1160	-0.342779983582396
C4-2B	-1150	-0.484297901527376
C4-2B	-1140	-0.413538942554886
C4-2B	-1130	-0.342779983582396
C4-2B	-1120	-0.460711581869879
C4-2B	-1110	-0.165882586151172
C4-2B	-1100	-0.0597441476924367
C4-2B	-1090	0.0817737702525432
C4-2B	-1080	0.187912208711278
C4-2B	-1070	0.270464327512516
C4-2B	-1060	0.506327524087483
C4-2B	-1050	0.529913843744979
C4-2B	-1040	0.647845442032462
C4-2B	-1030	0.683224921518707
C4-2B	-1020	0.989847077066164
C4-2B	-1010	1.19033079415489
C4-2B	-1000	1.39081451124361
C4-2B	-990	1.37902135141486
C4-2B	-980	1.49695294970234
C4-2B	-970	1.50874610953109
C4-2B	-960	1.73281614627731
C4-2B	-950	2.03943830182476
C4-2B	-940	2.33426729754347
C4-2B	-930	2.32247413771472
C4-2B	-920	2.57013049411844
C4-2B	-910	2.95930476846713
C4-2B	-900	3.03006372743962
C4-2B	-890	3.08902952658336
C4-2B	-880	2.95930476846713
C4-2B	-870	3.18337480521335
C4-2B	-860	3.34847904281583
C4-2B	-850	3.5607559197333
C4-2B	-840	3.52537644024705
C4-2B	-830	3.59613539921954
C4-2B	-820	3.5371696000758
C4-2B	-810	3.64330803853454
C4-2B	-800	3.83199859579451
C4-2B	-790	4.10324127185572
C4-2B	-780	3.86737807528075
C4-2B	-770	3.8791712351095
C4-2B	-760	3.86737807528075
C4-2B	-750	4.00889599322573
C4-2B	-740	4.11503443168447
C4-2B	-730	4.20937971031445
C4-2B	-720	4.2683455094582
C4-2B	-710	4.33910446843069
C4-2B	-700	4.39807026757443
C4-2B	-690	4.5631745051769
C4-2B	-680	4.48062238637567
C4-2B	-670	4.72827874277938
C4-2B	-660	4.68110610346439
C4-2B	-650	4.66931294363564
C4-2B	-640	4.90517614021061
C4-2B	-630	5.01131457866934
C4-2B	-620	5.14103933678557
C4-2B	-610	5.14103933678557
C4-2B	-600	5.25897093507306
C4-2B	-590	5.40048885301804
C4-2B	-580	5.40048885301804
C4-2B	-570	5.69531784873674
C4-2B	-560	5.82504260685298
C4-2B	-550	6.03731948377044
C4-2B	-540	6.14345792222918
C4-2B	-530	6.43828691794789
C4-2B	-520	6.42649375811914
C4-2B	-510	6.54442535640662
C4-2B	-500	6.54442535640662
C4-2B	-490	6.49725271709163
C4-2B	-480	6.49725271709163
C4-2B	-470	6.55621851623537
C4-2B	-460	6.7095295940091
C4-2B	-450	6.63877063503661
C4-2B	-440	6.48545955726288
C4-2B	-430	6.47366639743413
C4-2B	-420	6.48545955726288
C4-2B	-410	6.63877063503661
C4-2B	-400	6.57980483589287
C4-2B	-390	6.7331159136666
C4-2B	-380	6.78028855298159
C4-2B	-370	6.88642699144032
C4-2B	-360	7.0751175487003
C4-2B	-350	7.34636022476151
C4-2B	-340	7.46429182304899
C4-2B	-330	7.67656869996646
C4-2B	-320	7.70015501962396
C4-2B	-310	7.65298238030896
C4-2B	-300	7.53505078202148
C4-2B	-290	7.80629345808269
C4-2B	-280	7.97139769568517
C4-2B	-270	7.92422505637018
C4-2B	-260	8.13650193328765
C4-2B	-250	7.97139769568517
C4-2B	-240	7.67656869996646
C4-2B	-230	7.62939606065147
C4-2B	-220	7.7591208187677
C4-2B	-210	7.97139769568517
C4-2B	-200	8.1247087734589
C4-2B	-190	8.16008825294514
C4-2B	-180	8.30160617089012
C4-2B	-170	8.41953776917761
C4-2B	-160	8.8087120435263
C4-2B	-150	9.00919576061502
C4-2B	-140	8.72615992472506
C4-2B	-130	8.92664364181378
C4-2B	-120	8.99740260078627
C4-2B	-110	9.04457524010127
C4-2B	-100	9.15071367856
C4-2B	-90	9.33940423581997
C4-2B	-80	9.74037166999742
C4-2B	-70	9.92906222725739
C4-2B	-60	10.1649254238324
C4-2B	-50	10.2474775426336
C4-2B	-40	10.2946501819486
C4-2B	-30	10.2238912229761
C4-2B	-20	10.1649254238324
C4-2B	-10	10.2474775426336
C4-2B	0	10.1531322640036
C4-2B	10	10.2356843828048
C4-2B	20	10.0587869853736
C4-2B	30	9.94085538708614
C4-2B	40	9.91726906742864
C4-2B	50	9.84651010845615
C4-2B	60	9.63423323153868
C4-2B	70	9.56347427256619
C4-2B	80	9.64602639136743
C4-2B	90	9.72857851016867
C4-2B	100	9.91726906742864
C4-2B	110	9.77575114948366
C4-2B	120	9.75216482982616
C4-2B	130	10.0469938255449
C4-2B	140	9.90547590759989
C4-2B	150	9.74037166999742
C4-2B	160	9.55168111273744
C4-2B	170	9.48092215376495
C4-2B	180	9.44554267427871
C4-2B	190	9.28043843667623
C4-2B	200	9.24505895718999
C4-2B	210	9.24505895718999
C4-2B	220	9.15071367856
C4-2B	230	9.30402475633373
C4-2B	240	9.09174787941626
C4-2B	250	9.24505895718999
C4-2B	260	9.19788631787499
C4-2B	270	9.46912899393621
C4-2B	280	9.68140587085368
C4-2B	290	9.69319903068242
C4-2B	300	9.91726906742864
C4-2B	310	9.95264854691489
C4-2B	320	9.8818895879424
C4-2B	330	9.8818895879424
C4-2B	340	9.70499219051117
C4-2B	350	9.74037166999742
C4-2B	360	9.5163016332512
C4-2B	370	9.41016319479246
C4-2B	380	9.05636839993001
C4-2B	390	9.10354103924501
C4-2B	400	9.20967947770374
C4-2B	410	9.10354103924501
C4-2B	420	9.23326579736124
C4-2B	430	9.13892051873125
C4-2B	440	8.96202312130003
C4-2B	450	8.93843680164253
C4-2B	460	8.87947100249879
C4-2B	470	9.06816155975876
C4-2B	480	9.03278208027252
C4-2B	490	8.8087120435263
C4-2B	500	8.92664364181378
C4-2B	510	8.8322983631838
C4-2B	520	8.76153940421131
C4-2B	530	8.74974624438256
C4-2B	540	8.86767784267004
C4-2B	550	8.76153940421131
C4-2B	560	8.77333256404005
C4-2B	570	8.79691888369755
C4-2B	580	8.96202312130003
C4-2B	590	9.05636839993001
C4-2B	600	9.29223159650498
C4-2B	610	9.30402475633373
C4-2B	620	9.04457524010127
C4-2B	630	9.03278208027252
C4-2B	640	8.92664364181378
C4-2B	650	8.8087120435263
C4-2B	660	8.92664364181378
C4-2B	670	8.8322983631838
C4-2B	680	8.62002148626633
C4-2B	690	8.51388304780759
C4-2B	700	8.53746936746509
C4-2B	710	8.59643516660883
C4-2B	720	8.41953776917761
C4-2B	730	8.33698565037637
C4-2B	740	7.99498401534267
C4-2B	750	8.00677717517141
C4-2B	760	7.87705241705518
C4-2B	770	8.01857033500016
C4-2B	780	8.1011224538014
C4-2B	790	7.94781137602767
C4-2B	800	7.98319085551392
C4-2B	810	7.82987977774019
C4-2B	820	7.65298238030896
C4-2B	830	7.54684394185023
C4-2B	840	7.46429182304899
C4-2B	850	7.32277390510401
C4-2B	860	7.28739442561777
C4-2B	870	7.11049702818654
C4-2B	880	6.92180647092657
C4-2B	890	6.87463383161157
C4-2B	900	6.69773643418035
C4-2B	910	6.6859432743516
C4-2B	920	6.56801167606412
C4-2B	930	6.46187323760538
C4-2B	940	6.45008007777664
C4-2B	950	6.07269896325669
C4-2B	960	5.89580156582546
C4-2B	970	5.80145628719548
C4-2B	980	5.55379993079176
C4-2B	990	5.2707640949018
C4-2B	1000	4.99952141884059
C4-2B	1010	4.91696930003935
C4-2B	1020	4.96414193935435
C4-2B	1030	4.63393346414939
C4-2B	1040	4.57496766500565
C4-2B	1050	4.09144811202697
C4-2B	1060	4.02068915305448
C4-2B	1070	3.63151487870579
C4-2B	1080	3.37206536247332
C4-2B	1090	2.97109792829588
C4-2B	1100	2.79420053086466
C4-2B	1110	2.60550997360468
C4-2B	1120	2.26350833857098
C4-2B	1130	1.96867934285227
C4-2B	1140	1.82716142490729
C4-2B	1150	1.74460930610606
C4-2B	1160	1.56771190867483
C4-2B	1170	1.16674447449739
C4-2B	1180	1.10777867535365
C4-2B	1190	0.801156519806191
C4-2B	1200	0.659638601861211
C4-2B	1210	0.353016446313755
C4-2B	1220	0.0463942907662982
C4-2B	1230	-0.142296266493675
C4-2B	1240	-0.496091061356125
C4-2B	1250	-0.378159463068641
C4-2B	1260	-0.779126897246084
C4-2B	1270	-1.19188749125228
C4-2B	1280	-1.32161224936851
C4-2B	1290	-1.6872002040597
C4-2B	1300	-1.56926860577222
C4-2B	1310	-1.72257968354595
C4-2B	1320	-1.64002756474471
C4-2B	1330	-1.65182072457346
C4-2B	1340	-1.64002756474471
C4-2B	1350	-1.79333864251844
C4-2B	1360	-1.86409760149093
C4-2B	1370	-2.11175395789464
C4-2B	1380	-2.52451455190084
C4-2B	1390	-2.7839640681333
C4-2B	1400	-2.90189566642078
C4-2B	1410	-2.8075503877908
C4-2B	1420	-2.79575722796205
C4-2B	1430	-2.85472302710579
C4-2B	1440	-3.23210414162573
C4-2B	1450	-3.33824258008447
C4-2B	1460	-3.43258785871446
C4-2B	1470	-3.56231261683069
C4-2B	1480	-3.77458949374816
C4-2B	1490	-4.18735008775435
C4-2B	1500	-4.5411448826168
C4-2B	1510	-4.64728332107553
C4-2B	1520	-4.72983543987677
C4-2B	1530	-4.80059439884926
C4-2B	1540	-4.76521491936302
C4-2B	1550	-4.61190384158929
C4-2B	1560	-4.57652436210304
C4-2B	1570	-4.76521491936302
C4-2B	1580	-4.75342175953427
C4-2B	1590	-4.81238755867801
C4-2B	1600	-4.94211231679424
C4-2B	1610	-4.91852599713674
C4-2B	1620	-4.89493967747925
C4-2B	1630	-5.18976867319796
C4-2B	1640	-5.26052763217045
C4-2B	1650	-5.42563186977292
C4-2B	1660	-5.5671497877179
C4-2B	1670	-5.6143224270329
C4-2B	1680	-5.66149506634789
C4-2B	1690	-5.75584034497788
C4-2B	1700	-5.87377194326536
C4-2B	1710	-5.9563240620666
C4-2B	1720	-6.03887618086784
C4-2B	1730	-6.16860093898407
C4-2B	1740	-6.19218725864156
C4-2B	1750	-6.21577357829906
C4-2B	1760	-6.26294621761405
C4-2B	1770	-6.48701625436027
C4-2B	1780	-6.81722472956522
C4-2B	1790	-6.69929313127774
C4-2B	1800	-6.65212049196275
C4-2B	1810	-6.69929313127774
C4-2B	1820	-6.91157000819521
C4-2B	1830	-6.84081104922272
C4-2B	1840	-6.6167410124765
C4-2B	1850	-6.65212049196275
C4-2B	1860	-6.53418889367526
C4-2B	1870	-6.69929313127774
C4-2B	1880	-6.68749997144899
C4-2B	1890	-6.56956837316151
C4-2B	1900	-6.6167410124765
C4-2B	1910	-6.6167410124765
C4-2B	1920	-6.46342993470277
C4-2B	1930	-6.45163677487403
C4-2B	1940	-6.62853417230525
C4-2B	1950	-6.75825893042148
C4-2B	1960	-6.68749997144899
C4-2B	1970	-6.640327332134
C4-2B	1980	-6.81722472956522
C4-2B	1990	-6.87619052870897
C4-2B	2000	-6.77005209025023
C4-2B	2010	-6.73467261076399
C4-2B	2020	-6.67570681162024
C4-2B	2030	-6.85260420905147
C4-2B	2040	-7.04129476631144
C4-2B	2050	-7.08846740562643
C4-2B	2060	-7.17101952442767
C4-2B	2070	-7.19460584408517
C4-2B	2080	-7.17101952442767
C4-2B	2090	-7.46584852014638
C4-2B	2100	-7.64274591757761
C4-2B	2110	-7.70171171672135
C4-2B	2120	-7.78426383552259
C4-2B	2130	-7.74888435603634
C4-2B	2140	-7.78426383552259
C4-2B	2150	-7.76067751586509
C4-2B	2160	-7.92578175346757
C4-2B	2170	-7.93757491329631
C4-2B	2180	-7.94936807312506
C4-2B	2190	-7.98474755261131
C4-2B	2200	-8.04371335175505
C4-2B	2210	-7.89040227398132
C4-2B	2220	-7.98474755261131
C4-2B	2230	-8.07909283124129
C4-2B	2240	-8.10267915089879
C4-2B	2250	-8.09088599107004
C4-2B	2260	-8.26778338850127
C4-2B	2270	-8.16164495004253
C4-2B	2280	-8.18523126970003
C4-2B	2290	-8.24419706884377
C4-2B	2300	-8.27957654833002
C4-2B	2310	-8.44468078593249
C4-2B	2320	-8.3975081466175
C4-2B	2330	-8.52723290473373
C4-2B	2340	-8.45647394576124
C4-2B	2350	-8.45647394576124
C4-2B	2360	-8.44468078593249
C4-2B	2370	-8.421094466275
C4-2B	2380	-8.27957654833002
C4-2B	2390	-8.43288762610374
C4-2B	2400	-8.68054398250746
C4-2B	2410	-8.65695766284996
C4-2B	2420	-8.57440554404872
C4-2B	2430	-8.7159234619937
C4-2B	2440	-8.84564822010993
C4-2B	2450	-8.62157818336372
C4-2B	2460	-8.79847558079494
C4-2B	2470	-8.85744137993868
C4-2B	2480	-8.96357981839742
C4-2B	2490	-8.91640717908243
C4-2B	2500	-8.84564822010993
C4-2B	2510	-9.04613193719866
C4-2B	2520	-8.96357981839742
C4-2B	2530	-9.06971825685615
C4-2B	2540	-9.0579250970274
C4-2B	2550	-9.1050977363424
C4-2B	2560	-9.19944301497238
C4-2B	2570	-9.15227037565739
C4-2B	2580	-9.15227037565739
C4-2B	2590	-9.28199513377362
C4-2B	2600	-9.12868405599989
C4-2B	2610	-8.93999349873992
C4-2B	2620	-9.25840881411612
C4-2B	2630	-9.22302933462988
C4-2B	2640	-9.22302933462988
C4-2B	2650	-9.16406353548614
C4-2B	2660	-9.18764985514364
C4-2B	2670	-9.14047721582864
C4-2B	2680	-9.27020197394487
C4-2B	2690	-9.28199513377362
C4-2B	2700	-9.49427201069109
C4-2B	2710	-9.49427201069109
C4-2B	2720	-9.54144465000608
C4-2B	2730	-9.71834204743731
C4-2B	2740	-9.83627364572479
C4-2B	2750	-9.95420524401228
C4-2B	2760	-10.1193094816148
C4-2B	2770	-9.93061892435478
C4-2B	2780	-9.91882576452603
C4-2B	2790	-10.013171043156
C4-2B	2800	-10.0957231619573
C4-2B	2810	-10.1900684405872
C4-2B	2820	-9.97779156366977
C4-2B	2830	-10.013171043156
C4-2B	2840	-9.63578992863607
C4-2B	2850	-9.49427201069109
C4-2B	2860	-9.45889253120485
C4-2B	2870	-9.4470993713761
C4-2B	2880	-9.50606517051984
C4-2B	2890	-9.55323780983483
C4-2B	2900	-9.43530621154735
C4-2B	2910	-9.35275409274611
C4-2B	2920	-9.36454725257486
C4-2B	2930	-9.45889253120485
C4-2B	2940	-9.48247885086234
C4-2B	2950	-9.34096093291736
C4-2B	2960	-9.25840881411612
C4-2B	2970	-9.31737461325987
C4-2B	2980	-9.12868405599989
C4-2B	2990	-9.16406353548614
C4-2B	3000	-9.25840881411612
C4-2B	3010	-9.35275409274611
C4-2B	3020	-9.24661565428738
C4-2B	3030	-8.99895929788366
C4-2B	3040	-9.11689089617115
C4-2B	3050	-9.21123617480113
C4-2B	3060	-9.12868405599989
C4-2B	3070	-9.17585669531489
C4-2B	3080	-9.18764985514364
C4-2B	3090	-9.32916777308862
C4-2B	3100	-9.41171989188985
C4-2B	3110	-9.45889253120485
C4-2B	3120	-9.30558145343112
C4-2B	3130	-9.22302933462988
C4-2B	3140	-9.19944301497238
C4-2B	3150	-9.16406353548614
C4-2B	3160	-9.31737461325987
C4-2B	3170	-9.37634041240361
C4-2B	3180	-9.25840881411612
C4-2B	3190	-9.16406353548614
C4-2B	3200	-9.0815114166849
C4-2B	3210	-9.09330457651365
C4-2B	3220	-8.91640717908243
C4-2B	3230	-8.86923453976743
C4-2B	3240	-9.0579250970274
C4-2B	3250	-9.14047721582864
C4-2B	3260	-9.19944301497238
C4-2B	3270	-9.21123617480113
C4-2B	3280	-9.17585669531489
C4-2B	3290	-9.15227037565739
C4-2B	3300	-9.1050977363424
C4-2B	3310	-9.21123617480113
C4-2B	3320	-9.21123617480113
C4-2B	3330	-9.28199513377362
C4-2B	3340	-9.24661565428738
C4-2B	3350	-9.36454725257486
C4-2B	3360	-9.30558145343112
C4-2B	3370	-9.23482249445863
C4-2B	3380	-9.19944301497238
C4-2B	3390	-9.37634041240361
C4-2B	3400	-9.4235130517186
C4-2B	3410	-9.47068569103359
C4-2B	3420	-9.19944301497238
C4-2B	3430	-9.09330457651365
C4-2B	3440	-9.03433877736991
C4-2B	3450	-9.16406353548614
C4-2B	3460	-9.22302933462988
C4-2B	3470	-9.04613193719866
C4-2B	3480	-9.03433877736991
C4-2B	3490	-9.30558145343112
C4-2B	3500	-9.29378829360237
C4-2B	3510	-9.16406353548614
C4-2B	3520	-9.11689089617115
C4-2B	3530	-9.1050977363424
C4-2B	3540	-9.21123617480113
C4-2B	3550	-9.12868405599989
C4-2B	3560	-9.12868405599989
C4-2B	3570	-9.09330457651365
C4-2B	3580	-8.90461401925368
C4-2B	3590	-8.75130294147995
C4-2B	3600	-8.63337134319247
C4-2B	3610	-8.53902606456248
C4-2B	3620	-8.49185342524748
C4-2B	3630	-8.33854234747376
C4-2B	3640	-8.43288762610374
C4-2B	3650	-8.29136970815876
C4-2B	3660	-8.52723290473373
C4-2B	3670	-8.59799186370622
C4-2B	3680	-8.63337134319247
C4-2B	3690	-8.56261238421998
C4-2B	3700	-8.60978502353497
C4-2B	3710	-8.62157818336372
C4-2B	3720	-8.64516450302121
C4-2B	3730	-8.63337134319247
C4-2B	3740	-8.75130294147995
C4-2B	3750	-8.79847558079494
C4-2B	3760	-8.92820033891117
C4-2B	3770	-9.03433877736991
C4-2B	3780	-9.17585669531489
C4-2B	3790	-9.25840881411612
C4-2B	3800	-9.24661565428738
C4-2B	3810	-9.41171989188985
C4-2B	3820	-9.34096093291736
C4-2B	3830	-9.48247885086234
C4-2B	3840	-9.45889253120485
C4-2B	3850	-9.38813357223236
C4-2B	3860	-9.52965149017734
C4-2B	3870	-9.47068569103359
C4-2B	3880	-9.51785833034859
C4-2B	3890	-9.7655146867523
C4-2B	3900	-9.80089416623855
C4-2B	3910	-9.87165312521104
C4-2B	3920	-9.50606517051984
C4-2B	3930	-9.35275409274611
C4-2B	3940	-9.41171989188985
C4-2B	3950	-9.36454725257486
C4-2B	3960	-9.27020197394487
C4-2B	3970	-9.19944301497238
C4-2B	3980	-9.22302933462988
C4-2B	3990	-9.41171989188985
C4-2B	4000	-9.29378829360237
C4-2B	4010	-9.21123617480113
C4-2B	4020	-9.28199513377362
C4-2B	4030	-9.23482249445863
C4-2B	4040	-9.18764985514364
C4-2B	4050	-9.4235130517186
C4-2B	4060	-9.58861728932108
C4-2B	4070	-9.49427201069109
C4-2B	4080	-9.58861728932108
C4-2B	4090	-9.63578992863607
C4-2B	4100	-9.73013520726606
C4-2B	4110	-9.63578992863607
C4-2B	4120	-9.57682412949233
C4-2B	4130	-9.68296256795107
C4-2B	4140	-9.75372152692355
C4-2B	4150	-9.57682412949233
C4-2B	4160	-9.45889253120485
C4-2B	4170	-9.47068569103359
C4-2B	4180	-9.22302933462988
C4-2B	4190	-9.23482249445863
C4-2B	4200	-9.27020197394487
C4-2B	4210	-9.4470993713761
C4-2B	4220	-9.55323780983483
C4-2B	4230	-9.64758308846482
C4-2B	4240	-9.41171989188985
C4-2B	4250	-9.31737461325987
C4-2B	4260	-9.06971825685615
C4-2B	4270	-9.19944301497238
C4-2B	4280	-9.04613193719866
C4-2B	4290	-9.04613193719866
C4-2B	4300	-9.0815114166849
C4-2B	4310	-9.19944301497238
C4-2B	4320	-9.14047721582864
C4-2B	4330	-9.18764985514364
C4-2B	4340	-9.17585669531489
C4-2B	4350	-9.21123617480113
C4-2B	4360	-9.36454725257486
C4-2B	4370	-9.4235130517186
C4-2B	4380	-9.35275409274611
C4-2B	4390	-9.23482249445863
C4-2B	4400	-9.18764985514364
C4-2B	4410	-9.30558145343112
C4-2B	4420	-9.4235130517186
C4-2B	4430	-9.39992673206111
C4-2B	4440	-9.39992673206111
C4-2B	4450	-9.54144465000608
C4-2B	4460	-9.56503096966358
C4-2B	4470	-9.68296256795107
C4-2B	4480	-9.57682412949233
C4-2B	4490	-9.61220360897858
C4-2B	4500	-9.73013520726606
C4-2B	4510	-9.75372152692355
C4-2B	4520	-9.57682412949233
C4-2B	4530	-9.50606517051984
C4-2B	4540	-9.52965149017734
C4-2B	4550	-9.43530621154735
C4-2B	4560	-9.60041044914983
C4-2B	4570	-9.7891010064098
C4-2B	4580	-9.8126873260673
C4-2B	4590	-9.75372152692355
C4-2B	4600	-9.77730784658105
C4-2B	4610	-9.55323780983483
C4-2B	4620	-9.61220360897858
C4-2B	4630	-9.68296256795107
C4-2B	4640	-9.71834204743731
C4-2B	4650	-9.93061892435478
C4-2B	4660	-10.0367573628135
C4-2B	4670	-9.96599840384102
C4-2B	4680	-10.1311026414435
C4-2B	4690	-10.1664821209297
C4-2B	4700	-10.1900684405872
C4-2B	4710	-10.1664821209297
C4-2B	4720	-10.154688961101
C4-2B	4730	-10.060343682471
C4-2B	4740	-10.2372410799022
C4-2B	4750	-10.2608273995597
C4-2B	4760	-10.437724796991
C4-2B	4770	-10.4141384773335
C4-2B	4780	-10.4966905961347
C4-2B	4790	-10.5084837559634
C4-2B	4800	-10.8740717106546
C4-2B	4810	-11.0037964687709
C4-2B	4820	-10.9094511901409
C4-2B	4830	-10.7325537927097
C4-2B	4840	-10.7679332721959
C4-2B	4850	-10.9094511901409
C4-2B	4860	-10.8504853909971
C4-2B	4870	-10.8622785508259
C4-2B	4880	-10.9566238294559
C4-2B	4890	-10.7089674730522
C4-2B	4900	-10.8151059115109
C4-2B	4910	-10.7915195918534
C4-2B	4920	-10.6853811533947
C4-2B	4930	-10.6853811533947
C4-2B	4940	-10.7207606328809
C4-2B	4950	-10.9094511901409
C4-2B	4960	-10.8976580303121
C4-2B	4970	-10.6735879935659
C4-2B	4980	-10.7443469525384
C4-2B	4990	-10.9094511901409
C4-2B	5000	-10.8622785508259
LNCaP	-5000	-9.29331851015916
LNCaP	-4990	-9.45194468686339
LNCaP	-4980	-9.45194468686339
LNCaP	-4970	-9.29331851015916
LNCaP	-4960	-9.18001409822756
LNCaP	-4950	-9.06670968629596
LNCaP	-4940	-9.08937056868228
LNCaP	-4930	-9.02138792152332
LNCaP	-4920	-9.13469233345492
LNCaP	-4910	-9.36130115731811
LNCaP	-4900	-9.18001409822756
LNCaP	-4890	-9.08937056868228
LNCaP	-4880	-9.15735321584124
LNCaP	-4870	-9.08937056868228
LNCaP	-4860	-9.18001409822756
LNCaP	-4850	-8.86276174481909
LNCaP	-4840	-8.84010086243277
LNCaP	-4830	-8.70413556811485
LNCaP	-4820	-8.77211821527381
LNCaP	-4810	-8.72679645050117
LNCaP	-4800	-8.70413556811485
LNCaP	-4790	-8.47752674425166
LNCaP	-4780	-8.47752674425166
LNCaP	-4770	-8.52284850902429
LNCaP	-4760	-8.45486586186534
LNCaP	-4750	-8.34156144993374
LNCaP	-4740	-8.68147468572853
LNCaP	-4730	-8.74945733288749
LNCaP	-4720	-8.84010086243277
LNCaP	-4710	-9.02138792152332
LNCaP	-4700	-8.90808350959173
LNCaP	-4690	-8.86276174481909
LNCaP	-4680	-8.70413556811485
LNCaP	-4670	-8.90808350959173
LNCaP	-4660	-8.61349203856957
LNCaP	-4650	-8.59083115618325
LNCaP	-4640	-8.61349203856957
LNCaP	-4630	-8.50018762663797
LNCaP	-4620	-8.86276174481909
LNCaP	-4610	-8.93074439197804
LNCaP	-4600	-8.93074439197804
LNCaP	-4590	-8.79477909766013
LNCaP	-4580	-8.88542262720541
LNCaP	-4570	-8.52284850902429
LNCaP	-4560	-8.47752674425166
LNCaP	-4550	-8.70413556811485
LNCaP	-4540	-8.72679645050117
LNCaP	-4530	-8.72679645050117
LNCaP	-4520	-8.90808350959173
LNCaP	-4510	-9.08937056868228
LNCaP	-4500	-9.08937056868228
LNCaP	-4490	-9.04404880390964
LNCaP	-4480	-8.93074439197804
LNCaP	-4470	-9.02138792152332
LNCaP	-4460	-8.90808350959173
LNCaP	-4450	-8.95340527436436
LNCaP	-4440	-8.86276174481909
LNCaP	-4430	-8.72679645050117
LNCaP	-4420	-8.72679645050117
LNCaP	-4410	-8.79477909766013
LNCaP	-4400	-8.86276174481909
LNCaP	-4390	-8.81743998004645
LNCaP	-4380	-8.84010086243277
LNCaP	-4370	-8.90808350959173
LNCaP	-4360	-9.1120314510686
LNCaP	-4350	-9.18001409822756
LNCaP	-4340	-9.1120314510686
LNCaP	-4330	-9.1120314510686
LNCaP	-4320	-9.18001409822756
LNCaP	-4310	-8.998727039137
LNCaP	-4300	-9.02138792152332
LNCaP	-4290	-8.84010086243277
LNCaP	-4280	-9.06670968629596
LNCaP	-4270	-9.06670968629596
LNCaP	-4260	-9.1120314510686
LNCaP	-4250	-9.1120314510686
LNCaP	-4240	-9.08937056868228
LNCaP	-4230	-8.97606615675068
LNCaP	-4220	-9.02138792152332
LNCaP	-4210	-9.1120314510686
LNCaP	-4200	-9.02138792152332
LNCaP	-4190	-9.08937056868228
LNCaP	-4180	-9.06670968629596
LNCaP	-4170	-8.88542262720541
LNCaP	-4160	-8.86276174481909
LNCaP	-4150	-8.95340527436436
LNCaP	-4140	-8.93074439197804
